tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Kodaira, Satoshi",13531,T49,3,Waialae CC,6,70,1,12:40pm,70,1.316,-0.474,-0.907,-1.629,-3.011,-1.695,280.3,0.5,0.611,0.625,31.528,32.911,2,2,0,3,12,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Kodaira, Satoshi",13531,T49,4,Waialae CC,6,70,1,10:40am,71,-1.335,0.877,-1.518,-0.708,-1.349,-2.685,279.0,0.571,0.667,0.5,68.333,27.044,1,5,0,2,13,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Lingmerth, David",14815,T49,1,Waialae CC,6,70,1,12:20pm,67,-0.696,-0.376,0.891,1.43,1.946,1.25,299.7,0.714,0.722,0.714,36.829,24.434,4,2,1,3,12,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Lingmerth, David",14815,T49,2,Waialae CC,6,70,10,7:40am,67,-1.008,-0.36,2.81,-0.073,2.377,1.368,284.4,0.429,0.833,0.5,31.556,24.219,3,1,0,4,13,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Lingmerth, David",14815,T49,3,Waialae CC,6,70,1,11:00am,70,0.452,0.911,-1.759,-1.299,-2.147,-1.695,285.3,0.429,0.556,0.727,41.412,34.977,1,4,0,2,14,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Lingmerth, David",14815,T49,4,Waialae CC,6,70,10,11:20am,68,1.951,1.356,0.299,-3.292,-1.636,0.315,283.8,0.357,0.667,0.857,39.935,26.641,4,3,1,4,10,2,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Streb, Robert",14852,T49,1,Waialae CC,6,70,1,7:50am,68,-1.364,1.027,-0.504,1.09,1.614,0.25,296.1,0.643,0.833,0.6,19.494,34.035,4,3,0,3,14,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Streb, Robert",14852,T49,2,Waialae CC,6,70,10,12:30pm,67,-0.392,-0.05,2.894,-1.083,1.761,1.368,290.1,0.429,0.833,0.5,20.515,23.386,4,2,0,5,11,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Streb, Robert",14852,T49,3,Waialae CC,6,70,10,11:30am,67,0.787,1.845,-0.725,-0.602,0.518,1.305,289.9,0.429,0.667,0.714,37.827,30.059,3,2,0,5,11,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Streb, Robert",14852,T49,4,Waialae CC,6,70,10,10:40am,70,1.765,-0.238,-3.155,-0.056,-3.45,-1.685,291.8,0.429,0.556,0.556,69.027,30.112,2,4,0,4,10,4,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Werenski, Richy",19364,T49,1,Waialae CC,6,70,1,7:30am,65,0.781,0.174,1.642,0.65,2.468,3.25,296.0,0.429,0.778,0.667,77.09,23.356,3,2,0,6,11,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Werenski, Richy",19364,T49,2,Waialae CC,6,70,10,12:10pm,69,0.33,0.072,-0.901,-0.133,-0.962,-0.632,292.7,0.571,0.722,0.714,46.643,35.803,3,3,0,3,13,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Werenski, Richy",19364,T49,3,Waialae CC,6,70,10,10:50am,69,0.965,-2.812,0.585,0.566,-1.66,-0.695,297.2,0.571,0.778,0.429,30.52,26.146,1,5,0,5,9,4,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Werenski, Richy",19364,T49,4,Waialae CC,6,70,10,11:00am,69,-1.897,-0.845,0.987,1.07,1.213,-0.685,298.1,0.714,0.833,0.4,66.108,26.374,4,2,0,4,11,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"DeChambeau, Bryson",19841,T49,1,Waialae CC,6,70,10,8:30am,69,-0.993,-0.48,-1.416,2.139,0.243,-0.75,304.2,0.571,0.611,0.25,73.098,24.942,6,8,2,3,8,4,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"DeChambeau, Bryson",19841,T49,2,Waialae CC,6,70,1,1:10pm,67,1.774,0.145,-1.737,1.185,-0.406,1.368,299.0,0.643,0.667,0.778,77.511,31.485,1,2,0,3,15,0,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"DeChambeau, Bryson",19841,T49,3,Waialae CC,6,70,10,12:00pm,66,0.536,1.174,-0.123,0.717,1.769,2.305,296.7,0.571,0.722,0.833,36.739,29.926,2,2,0,5,12,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"DeChambeau, Bryson",19841,T49,4,Waialae CC,6,70,10,10:50am,70,-1.297,-0.203,0.357,-0.541,-0.387,-1.685,294.0,0.429,0.611,0.5,63.995,22.848,3,3,0,3,12,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Singh, Vijay",653,T57,1,Waialae CC,6,70,1,8:00am,65,3.817,0.021,-0.297,-0.292,-0.568,3.25,287.4,0.571,0.778,1.0,47.612,29.951,3,1,0,6,11,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Singh, Vijay",653,T57,2,Waialae CC,6,70,10,12:40pm,70,-2.486,1.495,0.937,-1.578,0.855,-1.632,286.9,0.214,0.667,0.875,32.511,25.439,3,6,0,5,8,5,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Singh, Vijay",653,T57,3,Waialae CC,6,70,10,11:30am,70,1.084,-1.174,-1.692,0.087,-2.779,-1.695,288.8,0.5,0.444,0.727,28.057,38.688,3,5,0,3,12,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Singh, Vijay",653,T57,4,Waialae CC,6,70,10,11:40am,68,-0.665,0.729,1.826,-1.575,0.981,0.315,290.7,0.357,0.667,0.714,55.453,30.361,2,4,1,2,13,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Taylor, Vaughn",6930,T57,1,Waialae CC,6,70,10,12:30pm,68,-1.091,-0.55,1.701,0.189,1.341,0.25,286.9,0.786,0.889,0.5,43.012,19.971,2,3,0,3,14,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Taylor, Vaughn",6930,T57,2,Waialae CC,6,70,1,7:50am,69,1.579,-1.028,-0.972,-0.21,-2.211,-0.632,281.3,0.571,0.556,0.75,92.855,21.976,4,2,0,3,13,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Taylor, Vaughn",6930,T57,3,Waialae CC,6,70,10,12:30pm,65,1.145,0.119,1.247,0.792,2.16,3.305,291.8,0.643,0.833,0.833,46.621,23.386,3,0,0,5,13,0,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Taylor, Vaughn",6930,T57,4,Waialae CC,6,70,10,11:00am,71,-1.678,0.417,0.622,-2.046,-1.006,-2.685,281.4,0.5,0.611,0.8,80.073,25.193,4,3,0,4,10,3,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Piercy, Scott",7899,T57,1,Waialae CC,6,70,10,12:40pm,66,1.436,-0.794,1.598,0.008,0.813,2.25,288.7,0.571,0.889,0.333,44.476,20.77,4,0,0,5,12,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Piercy, Scott",7899,T57,2,Waialae CC,6,70,1,8:00am,66,2.026,2.289,-2.556,0.608,0.342,2.368,284.8,0.714,0.389,0.667,64.338,36.983,4,3,0,7,8,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Piercy, Scott",7899,T57,3,Waialae CC,6,70,1,12:10pm,71,-2.506,-0.172,-0.478,0.462,-0.188,-2.695,298.9,0.571,0.833,0.5,67.143,24.533,1,3,0,3,11,4,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Piercy, Scott",7899,T57,4,Waialae CC,6,70,10,11:10am,70,-1.512,0.462,0.643,-1.278,-0.172,-1.685,286.8,0.357,0.722,0.571,29.176,26.049,4,4,0,3,13,1,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Blair, Zac",17639,T57,1,Waialae CC,6,70,10,12:50pm,70,-2.489,-0.708,0.511,0.935,0.739,-1.75,287.1,0.786,0.833,0.5,7.298,28.723,4,4,0,4,10,4,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Blair, Zac",17639,T57,2,Waialae CC,6,70,1,8:10am,66,1.343,0.869,-0.007,0.162,1.025,2.368,287.0,0.714,0.722,0.857,34.102,29.843,1,4,0,5,12,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Blair, Zac",17639,T57,3,Waialae CC,6,70,10,11:40am,70,-0.13,0.033,-1.504,-0.093,-1.564,-1.695,280.2,0.643,0.556,0.778,60.34,28.504,2,3,0,2,14,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Blair, Zac",17639,T57,4,Waialae CC,6,70,10,12:20pm,67,-0.469,0.623,0.431,0.729,1.785,1.315,295.8,0.643,0.722,0.714,36.615,29.54,2,4,0,4,13,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Mullinax, Trey",18761,T57,1,Waialae CC,6,70,10,8:40am,69,1.118,0.293,-3.162,0.999,-1.869,-0.75,304.7,0.643,0.667,0.625,55.595,39.246,5,5,0,4,12,1,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Mullinax, Trey",18761,T57,2,Waialae CC,6,70,1,1:20pm,68,-0.217,0.863,-0.45,0.172,0.586,0.368,299.1,0.571,0.722,0.833,21.508,25.281,2,5,0,4,12,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Mullinax, Trey",18761,T57,3,Waialae CC,6,70,10,12:50pm,68,2.078,-0.465,-0.837,-0.47,-1.773,0.305,299.9,0.571,0.611,0.778,52.477,28.049,2,5,0,5,10,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Mullinax, Trey",18761,T57,4,Waialae CC,6,70,10,12:00pm,68,-0.846,-0.54,-0.095,1.797,1.162,0.315,309.7,0.5,0.667,0.75,60.689,20.581,3,1,0,4,12,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Bohn, Jason",6462,62,1,Waialae CC,6,70,10,8:10am,66,-0.667,-0.816,3.393,0.339,2.917,2.25,288.3,0.786,0.722,0.5,,20.196,6,6,1,5,9,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Bohn, Jason",6462,62,2,Waialae CC,6,70,1,12:50pm,68,0.868,0.86,-1.648,0.287,-0.5,0.368,283.6,0.571,0.611,0.875,92.337,22.687,2,3,1,3,11,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Bohn, Jason",6462,62,3,Waialae CC,6,70,10,11:00am,67,1.846,-0.621,1.234,-1.154,-0.541,1.305,278.1,0.786,0.722,0.833,205.336,21.911,5,2,0,4,13,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Bohn, Jason",6462,62,4,Waialae CC,6,70,1,11:00am,73,-1.712,-0.734,-2.459,0.221,-2.972,-4.685,287.0,0.643,0.556,0.556,80.569,35.282,2,5,0,3,9,6,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Fdez-Castano, Gonzalo",8262,63,1,Waialae CC,6,70,1,11:50am,67,2.142,1.25,-0.266,-1.877,-0.893,1.25,286.3,0.357,0.667,1.0,42.735,24.539,2,4,0,5,11,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Fdez-Castano, Gonzalo",8262,63,2,Waialae CC,6,70,10,7:10am,68,0.1,-0.616,0.565,0.318,0.268,0.368,302.8,0.643,0.778,0.5,94.817,17.683,4,3,0,7,7,3,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Fdez-Castano, Gonzalo",8262,63,3,Waialae CC,6,70,10,11:00am,71,-1.9,1.007,-1.403,-0.398,-0.794,-2.695,296.4,0.714,0.611,0.714,32.03,28.69,3,6,0,3,11,4,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Fdez-Castano, Gonzalo",8262,63,4,Waialae CC,6,70,10,12:00pm,69,1.516,0.284,0.168,-2.654,-2.201,-0.685,294.2,0.357,0.444,0.8,54.349,30.534,6,4,0,3,13,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Pampling, Rod",5668,T64,1,Waialae CC,6,70,10,12:40pm,68,-2.154,0.325,1.521,0.556,2.404,0.25,291.4,0.643,0.778,0.714,40.412,25.551,3,4,0,4,12,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Pampling, Rod",5668,T64,2,Waialae CC,6,70,1,8:00am,66,2.062,0.39,-0.636,0.551,0.306,2.368,294.7,0.643,0.833,0.8,67.679,27.21,2,2,0,4,14,0,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Pampling, Rod",5668,T64,3,Waialae CC,6,70,1,11:00am,71,-0.833,-1.134,-0.047,-0.679,-1.861,-2.695,289.2,0.5,0.722,0.429,38.947,33.855,4,7,0,4,9,5,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Pampling, Rod",5668,T64,4,Waialae CC,6,70,10,11:40am,71,-2.624,-0.944,0.962,-0.078,-0.06,-2.685,291.3,0.5,0.722,0.5,34.844,26.959,0,3,0,3,11,4,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Brown, Scott",11330,T64,1,Waialae CC,6,70,1,12:00pm,70,-3.43,-0.599,1.607,0.671,1.68,-1.75,287.9,0.643,0.778,0.4,39.615,19.634,4,6,0,4,11,2,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Brown, Scott",11330,T64,2,Waialae CC,6,70,10,7:20am,67,1.001,-0.523,1.612,-0.722,0.367,1.368,286.8,0.571,0.611,0.625,29.824,18.483,5,3,0,6,9,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Brown, Scott",11330,T64,3,Waialae CC,6,70,10,12:20pm,69,-1.198,0.454,-1.914,1.963,0.504,-0.695,301.0,0.929,0.667,0.778,,32.638,2,4,0,2,15,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Brown, Scott",11330,T64,4,Waialae CC,6,70,10,12:30pm,70,-0.888,0.121,-0.316,-0.601,-0.796,-1.685,295.8,0.5,0.667,0.571,69.748,28.389,3,5,0,4,10,4,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Tabuena, Miguel",15274,T64,1,Waialae CC,6,70,1,1:10pm,67,-0.66,-0.747,1.84,0.816,1.91,1.25,293.7,0.786,0.833,0.6,24.407,22.707,3,1,0,5,11,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Tabuena, Miguel",15274,T64,2,Waialae CC,6,70,10,8:30am,65,1.496,-0.194,1.982,0.083,1.872,3.368,288.1,0.571,0.889,0.667,10.527,29.915,6,3,0,7,9,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Tabuena, Miguel",15274,T64,3,Waialae CC,6,70,1,12:10pm,72,-1.703,-0.138,-1.945,0.092,-1.991,-3.695,296.0,0.5,0.778,0.667,39.261,35.877,5,6,0,3,11,3,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Tabuena, Miguel",15274,T64,4,Waialae CC,6,70,10,11:30am,72,1.745,0.08,-3.255,-2.255,-5.43,-3.685,281.6,0.571,0.556,0.5,79.571,32.233,3,8,0,5,7,5,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Poston, J.T.",21554,T64,1,Waialae CC,6,70,1,1:20pm,68,0.378,-0.369,-0.35,0.59,-0.129,0.25,291.6,0.5,0.722,0.625,53.46,27.594,0,3,0,4,12,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Poston, J.T.",21554,T64,2,Waialae CC,6,70,10,8:40am,67,1.845,-0.45,0.262,-0.289,-0.477,1.368,288.5,0.429,0.667,0.778,50.82,31.113,5,6,0,6,9,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Poston, J.T.",21554,T64,3,Waialae CC,6,70,10,11:20am,71,-0.791,-0.468,-1.631,0.196,-1.903,-2.695,292.0,0.571,0.556,0.583,46.522,28.256,3,4,0,2,14,1,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Poston, J.T.",21554,T64,4,Waialae CC,6,70,10,12:10pm,70,-1.367,-0.237,1.556,-1.636,-0.317,-1.685,283.5,0.429,0.611,0.625,50.742,22.162,5,4,0,4,11,2,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Horschel, Billy",11276,68,1,Waialae CC,6,70,1,7:40am,69,-2.41,0.838,0.185,0.635,1.66,-0.75,293.5,0.571,0.722,0.714,65.866,28.646,2,7,0,4,11,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Horschel, Billy",11276,68,2,Waialae CC,6,70,10,12:20pm,67,1.827,-0.53,0.706,-0.635,-0.459,1.368,289.8,0.429,0.833,0.5,37.995,26.073,4,2,0,5,11,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Horschel, Billy",11276,68,3,Waialae CC,6,70,10,12:00pm,69,-2.136,1.981,0.203,-0.743,1.442,-0.695,286.5,0.571,0.778,0.8,46.944,26.342,1,3,0,2,15,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Horschel, Billy",11276,68,4,Waialae CC,6,70,10,11:50am,72,-1.348,-1.188,-1.06,-0.087,-2.336,-3.685,301.7,0.5,0.611,0.857,47.74,30.412,2,5,0,2,12,4,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Perez, Pat",6762,T69,1,Waialae CC,6,70,1,12:40pm,67,0.698,1.917,-2.556,1.189,0.551,1.25,296.4,0.643,0.611,0.8,56.849,28.476,3,2,0,4,13,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Perez, Pat",6762,T69,2,Waialae CC,6,70,10,8:00am,67,1.941,0.565,-1.603,0.464,-0.573,1.368,289.3,0.429,0.778,0.833,66.451,33.974,3,0,0,4,13,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Perez, Pat",6762,T69,3,Waialae CC,6,70,1,11:00am,68,2.099,-0.145,-2.082,0.433,-1.794,0.305,295.4,0.357,0.667,0.875,41.007,32.579,2,1,0,3,14,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Perez, Pat",6762,T69,4,Waialae CC,6,70,1,10:40am,76,-3.684,-1.661,-3.424,1.085,-4.0,-7.685,303.9,0.429,0.556,0.25,44.345,39.618,2,9,0,1,11,5,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Curran, Jon",14699,T69,1,Waialae CC,6,70,1,11:40am,65,0.015,0.185,2.373,0.674,3.234,3.25,290.1,0.714,0.833,0.8,25.775,23.446,3,4,0,6,11,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Curran, Jon",14699,T69,2,Waialae CC,6,70,10,7:00am,71,-1.282,1.116,-0.206,-2.259,-1.349,-2.632,269.4,0.571,0.722,0.667,32.848,31.753,1,4,0,1,15,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Curran, Jon",14699,T69,3,Waialae CC,6,70,10,11:30am,70,-1.612,1.317,-0.081,-1.318,-0.082,-1.695,270.4,0.714,0.722,0.667,63.079,25.554,1,5,0,3,13,1,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Curran, Jon",14699,T69,4,Waialae CC,6,70,10,12:10pm,72,-1.588,-0.64,-0.387,-1.068,-2.096,-3.685,281.6,0.643,0.611,0.167,69.02,25.457,3,3,0,3,10,5,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Sawada, Jared",18133,T69,1,Waialae CC,6,70,1,1:30pm,68,3.411,-0.399,-1.643,-1.119,-3.162,0.25,285.6,0.5,0.556,1.0,45.239,29.883,4,5,0,4,12,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Sawada, Jared",18133,T69,2,Waialae CC,6,70,10,8:50am,66,-0.031,0.433,1.12,0.845,2.4,2.368,288.1,0.714,0.833,1.0,32.03,28.446,2,3,1,2,15,0,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Sawada, Jared",18133,T69,3,Waialae CC,6,70,1,10:50am,71,-0.452,-1.972,-0.634,0.364,-2.242,-2.695,290.7,0.643,0.5,0.444,48.112,28.212,3,5,0,4,9,5,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Sawada, Jared",18133,T69,4,Waialae CC,6,70,10,11:40am,73,-1.671,-0.238,-1.431,-1.343,-3.013,-4.685,285.5,0.357,0.5,0.625,46.303,31.32,2,3,0,3,9,6,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Gomez, Fabian",8571,72,1,Waialae CC,6,70,1,12:30pm,69,-0.259,1.381,-1.887,0.014,-0.491,-0.75,286.6,0.643,0.611,0.778,31.645,33.515,5,6,0,4,11,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Gomez, Fabian",8571,72,2,Waialae CC,6,70,10,7:50am,66,1.259,-0.203,0.281,1.03,1.109,2.368,292.6,0.714,0.722,0.714,58.564,27.624,4,2,1,4,11,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Gomez, Fabian",8571,72,3,Waialae CC,6,70,10,11:10am,71,-1.356,-0.16,-1.823,0.645,-1.338,-2.695,289.7,0.643,0.722,0.5,50.615,28.166,1,6,0,2,13,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Gomez, Fabian",8571,72,4,Waialae CC,6,70,10,12:10pm,73,-1.891,0.461,-2.988,-0.266,-2.793,-4.685,291.3,0.714,0.611,0.5,123.48,25.938,2,6,0,3,11,2,2
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Duke, Ken",493,73,1,Waialae CC,6,70,1,12:00pm,71,-3.437,2.153,-1.095,-0.371,0.687,-2.75,286.2,0.429,0.611,0.5,59.736,22.715,2,4,0,3,11,4,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Duke, Ken",493,73,2,Waialae CC,6,70,10,7:20am,65,1.813,0.38,1.447,-0.273,1.555,3.368,289.0,0.571,0.667,1.0,33.141,23.608,2,1,0,5,13,0,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Duke, Ken",493,73,3,Waialae CC,6,70,10,11:40am,70,-0.257,-0.743,1.186,-1.88,-1.437,-1.695,269.5,0.357,0.667,0.667,43.813,23.112,3,5,0,2,14,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Duke, Ken",493,73,4,Waialae CC,6,70,10,12:20pm,74,-0.569,-0.345,-2.176,-2.593,-5.115,-5.685,279.3,0.286,0.444,0.455,62.113,29.657,0,8,0,2,11,4,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Funk, Fred",72,T74,1,Waialae CC,6,70,10,1:00pm,71,-0.668,0.803,-2.475,-0.41,-2.082,-2.75,276.8,0.857,0.611,0.778,,37.082,2,3,1,1,12,4,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Funk, Fred",72,T74,2,Waialae CC,6,70,1,8:20am,66,0.96,-0.121,2.081,-0.552,1.408,2.368,268.6,0.714,0.889,1.0,33.856,23.69,2,0,0,5,12,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Funk, Fred",72,T74,3,Waialae CC,6,70,10,12:30pm,70,-2.968,-0.373,2.033,-0.386,1.274,-1.695,274.8,0.786,0.833,0.75,66.858,22.485,0,3,0,2,14,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Campbell, Chad",6248,T74,1,Waialae CC,6,70,10,1:00pm,71,-0.668,0.761,-1.684,-1.159,-2.082,-2.75,281.1,0.5,0.667,0.556,56.767,26.774,1,6,0,1,16,0,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Campbell, Chad",6248,T74,2,Waialae CC,6,70,1,8:20am,62,3.042,0.608,2.579,0.137,3.326,6.368,282.0,0.714,0.833,1.0,72.941,17.11,3,2,0,8,10,0,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Campbell, Chad",6248,T74,3,Waialae CC,6,70,1,11:30am,74,-2.072,0.393,-3.096,-0.919,-3.622,-5.695,278.7,0.5,0.389,0.5,55.488,31.527,1,7,0,1,13,3,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Ridings, Tag",6840,T74,1,Waialae CC,6,70,10,11:40am,70,-1.455,0.465,-0.978,0.217,-0.295,-1.75,296.2,0.5,0.667,0.714,61.385,21.904,3,6,0,3,12,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Ridings, Tag",6840,T74,2,Waialae CC,6,70,1,7:00am,67,0.956,0.454,0.409,-0.452,0.412,1.368,299.7,0.571,0.667,0.875,40.841,29.416,5,2,0,4,13,1,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Ridings, Tag",6840,T74,3,Waialae CC,6,70,10,12:20pm,70,-1.712,-0.931,-0.558,1.507,0.018,-1.695,312.0,0.643,0.833,0.167,22.866,35.588,3,3,0,3,12,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Blaum, Ryan",9643,T74,1,Waialae CC,6,70,1,1:20pm,70,-0.898,-0.191,-0.686,0.025,-0.852,-1.75,290.5,0.357,0.611,0.5,67.939,23.925,4,5,0,5,9,3,1
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Blaum, Ryan",9643,T74,2,Waialae CC,6,70,10,8:40am,67,-0.48,0.7,2.331,-1.183,1.849,1.368,287.7,0.5,0.611,0.833,49.691,25.409,3,7,0,5,11,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Blaum, Ryan",9643,T74,3,Waialae CC,6,70,10,12:40pm,70,-1.651,1.127,-0.672,-0.498,-0.043,-1.695,286.7,0.5,0.611,0.556,48.239,32.066,2,4,0,3,12,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Kim, Hyung-Sung",11131,T74,1,Waialae CC,6,70,10,8:40am,68,0.632,-1.179,-0.544,1.34,-0.383,0.25,294.7,0.929,0.889,0.667,279.672,30.988,2,0,0,2,16,0,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Kim, Hyung-Sung",11131,T74,2,Waialae CC,6,70,1,1:20pm,69,-2.526,-0.289,1.316,0.867,1.895,-0.632,287.0,0.714,0.833,0.75,24.342,26.648,1,3,0,4,11,3,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Kim, Hyung-Sung",11131,T74,3,Waialae CC,6,70,10,1:00pm,70,0.655,-1.561,-0.145,-0.643,-2.35,-1.695,281.2,0.643,0.5,0.778,8.391,28.165,3,5,1,2,11,4,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Kim, Whee",11702,79,1,Waialae CC,6,70,1,8:40am,68,-0.445,-0.689,1.787,-0.403,0.695,0.25,294.8,0.429,0.778,0.75,59.67,25.637,2,5,0,4,12,2,0
pga,2017,2017,2017-01-15,Sony Open in Hawaii,6,"Kim, Whee",11702,79,2,Waialae CC,6,70,10,1:20pm,69,-0.508,-0.902,1.353,-0.574,-0.123,-0.632,292.4,0.5,0.722,0.6,82.934,24.906,3,4,1,2,12,3,0
