tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Spieth, Jordan",14636,CUT,2,Waialae Country Club,6,70,1,12:40pm,75,-1.369,-1.756,-1.387,-1.29,-4.433,-5.806,299.6,0.429,0.611,0.143,59.343,32.976,1,5,0,1,11,6,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Cone, Trevor",21880,CUT,1,Waialae Country Club,6,70,1,8:40am,70,0.637,0.528,-0.655,-1.044,-1.173,-0.535,302.8,0.143,0.611,0.5,44.23,35.968,4,4,0,4,10,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Cone, Trevor",21880,CUT,2,Waialae Country Club,6,70,10,1:20pm,69,1.208,-1.06,-1.969,2.019,-1.01,0.194,319.5,0.5,0.611,0.5,35.939,30.484,5,4,0,5,10,2,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Schmid, Matti",20722,CUT,1,Waialae Country Club,6,70,10,8:30am,72,0.612,-2.777,-1.243,0.874,-3.148,-2.535,296.6,0.571,0.611,0.429,46.098,34.138,3,7,0,4,9,4,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Schmid, Matti",20722,CUT,2,Waialae Country Club,6,70,1,1:10pm,67,0.694,-1.083,0.561,2.026,1.504,2.194,305.1,0.643,0.833,0.6,32.09,23.169,7,5,0,5,11,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Sabbatini, Rory",6283,CUT,1,Waialae Country Club,6,70,1,12:50pm,65,1.929,0.521,1.914,0.102,2.535,4.465,290.7,0.571,0.778,0.8,84.234,22.991,9,5,0,7,9,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Sabbatini, Rory",6283,CUT,2,Waialae Country Club,6,70,10,8:10am,74,1.478,0.171,-3.25,-3.201,-6.28,-4.806,286.2,0.5,0.667,0.429,87.304,31.191,5,9,0,5,7,3,3
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Piercy, Scott",7899,CUT,1,Waialae Country Club,6,70,1,8:20am,71,-1.589,1.881,-1.692,-0.134,0.053,-1.535,297.3,0.5,0.556,0.75,88.689,34.828,2,6,0,5,7,6,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Piercy, Scott",7899,CUT,2,Waialae Country Club,6,70,10,1:00pm,68,-3.339,0.711,3.168,0.658,4.537,1.194,306.2,0.5,0.722,0.6,34.813,21.14,5,5,0,5,10,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Hubbard, Mark",16333,CUT,1,Waialae Country Club,6,70,1,7:30am,68,0.866,0.901,0.835,-1.136,0.598,1.465,279.5,0.357,0.611,0.857,90.991,25.987,3,2,0,3,14,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Hubbard, Mark",16333,CUT,2,Waialae Country Club,6,70,10,12:10pm,71,-1.759,0.647,-1.418,0.728,-0.043,-1.806,288.7,0.714,0.667,0.5,29.255,39.813,5,6,0,3,11,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Hickok, Kramer",21237,CUT,1,Waialae Country Club,6,70,10,8:20am,67,0.389,0.136,0.635,1.306,2.075,2.465,300.7,0.643,0.833,0.5,46.267,25.509,6,4,1,5,8,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Hickok, Kramer",21237,CUT,2,Waialae Country Club,6,70,1,1:00pm,72,-1.432,0.356,-0.505,-1.221,-1.37,-2.806,290.1,0.5,0.667,0.667,38.026,35.368,2,8,0,2,12,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Wu, Brandon",25213,CUT,1,Waialae Country Club,6,70,1,8:20am,69,-0.718,0.623,1.63,-1.069,1.182,0.465,299.0,0.571,0.667,1.0,27.709,21.524,4,4,1,2,12,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Wu, Brandon",25213,CUT,2,Waialae Country Club,6,70,10,1:00pm,70,-2.738,0.255,1.189,0.492,1.936,-0.806,300.6,0.571,0.722,0.5,27.535,25.756,4,4,1,1,13,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Wu, Dylan",25002,CUT,1,Waialae Country Club,6,70,1,8:50am,70,-2.227,-0.478,0.886,1.285,1.691,-0.535,292.2,0.714,0.889,0.0,35.115,28.12,1,1,0,2,14,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Wu, Dylan",25002,CUT,2,Waialae Country Club,6,70,10,1:30pm,69,2.013,0.748,-1.085,-1.478,-1.815,0.194,296.9,0.643,0.611,0.833,64.298,32.087,6,7,0,6,9,2,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Choi, K.J.",1804,CUT,1,Waialae Country Club,6,70,1,7:30am,66,1.732,0.656,0.555,0.523,1.732,3.465,276.2,0.786,0.778,0.8,59.944,28.259,4,3,0,5,12,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Choi, K.J.",1804,CUT,2,Waialae Country Club,6,70,10,12:10pm,73,-3.521,0.881,0.034,-1.196,-0.281,-3.806,277.1,0.429,0.667,0.714,33.829,30.864,0,8,0,2,11,5,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Herman, Jim",12846,CUT,1,Waialae Country Club,6,70,1,7:40am,72,1.828,-0.213,-3.614,-0.535,-4.364,-2.535,291.8,0.5,0.556,0.6,62.99,38.493,1,6,0,3,11,3,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Herman, Jim",12846,CUT,2,Waialae Country Club,6,70,10,12:20pm,67,1.955,0.173,-1.329,1.399,0.243,2.194,300.2,0.714,0.833,0.75,122.135,28.533,5,2,0,6,9,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Armour, Ryan",8469,CUT,1,Waialae Country Club,6,70,1,12:10pm,70,-0.673,-0.448,1.057,-0.47,0.137,-0.535,277.2,0.571,0.667,0.5,63.623,31.593,2,3,1,1,13,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Armour, Ryan",8469,CUT,2,Waialae Country Club,6,70,10,7:30am,69,-0.499,-0.252,1.266,-0.317,0.697,0.194,278.0,0.571,0.889,0.0,50.082,23.907,2,4,0,2,15,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Hadley, Chesson",14967,CUT,1,Waialae Country Club,6,70,10,7:20am,73,-3.018,-1.464,-0.535,1.483,-0.518,-3.535,299.5,0.643,0.722,0.429,60.409,26.987,2,10,0,1,13,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Hadley, Chesson",14967,CUT,2,Waialae Country Club,6,70,1,12:00pm,67,-0.37,0.418,0.647,1.503,2.568,2.194,307.3,0.429,0.722,0.714,26.703,31.949,4,2,1,4,11,1,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Mitchell, Keith",17365,CUT,1,Waialae Country Club,6,70,10,12:10pm,74,-3.563,-0.431,-1.124,0.584,-0.973,-4.535,313.6,0.357,0.556,0.4,43.649,37.655,4,8,0,3,8,7,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Mitchell, Keith",17365,CUT,2,Waialae Country Club,6,70,1,7:30am,66,0.337,0.1,1.224,1.537,2.861,3.194,318.9,0.5,0.889,0.333,28.372,25.622,5,2,0,6,10,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Stanley, Kyle",12069,CUT,1,Waialae Country Club,6,70,10,7:10am,71,-1.152,0.664,-1.504,0.458,-0.384,-1.535,292.2,0.643,0.778,0.333,18.323,38.499,4,7,0,3,11,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Stanley, Kyle",12069,CUT,2,Waialae Country Club,6,70,1,11:50am,69,1.961,0.369,-1.723,-0.409,-1.763,0.194,293.6,0.714,0.778,0.75,133.904,25.449,5,3,0,4,11,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Ryder, Sam",16715,CUT,1,Waialae Country Club,6,70,1,8:10am,69,0.414,0.229,1.885,-2.062,0.05,0.465,281.1,0.429,0.667,0.6,47.11,28.442,3,3,0,4,11,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Ryder, Sam",16715,CUT,2,Waialae Country Club,6,70,10,12:50pm,71,-1.575,0.314,-0.364,-0.177,-0.227,-1.806,290.7,0.214,0.611,0.375,40.035,37.195,4,7,0,4,9,5,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Malnati, Peter",14926,CUT,1,Waialae Country Club,6,70,1,11:50am,70,1.563,-0.292,-1.085,-0.72,-2.099,-0.535,294.1,0.5,0.667,0.714,71.484,34.856,6,4,0,4,10,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Malnati, Peter",14926,CUT,2,Waialae Country Club,6,70,10,7:10am,70,0.147,0.269,0.84,-2.058,-0.949,-0.806,287.2,0.571,0.778,0.5,59.989,33.723,5,5,0,3,12,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Kelly, Jerry",5151,CUT,1,Waialae Country Club,6,70,1,12:50pm,70,-1.612,1.481,-0.894,0.491,1.076,-0.535,283.7,0.714,0.722,0.714,42.364,35.849,1,1,0,1,16,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Kelly, Jerry",5151,CUT,2,Waialae Country Club,6,70,10,8:10am,70,-0.646,0.428,-1.631,1.047,-0.156,-0.806,283.0,0.857,0.667,0.75,38.005,33.013,1,3,0,2,14,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Stevens, Sam",25569,CUT,1,Waialae Country Club,6,70,10,8:40am,71,-0.85,-0.6,0.112,-0.196,-0.686,-1.535,301.8,0.429,0.722,0.4,93.513,23.608,3,3,0,3,12,2,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Stevens, Sam",25569,CUT,2,Waialae Country Club,6,70,1,1:20pm,69,0.514,0.104,-1.258,0.838,-0.316,0.194,294.5,0.643,0.667,0.625,62.784,29.295,3,3,0,3,13,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Smalley, Alex",18474,CUT,1,Waialae Country Club,6,70,10,7:20am,71,-0.226,0.076,-1.351,-0.033,-1.31,-1.535,289.2,0.357,0.722,0.4,83.158,30.875,3,4,0,3,12,2,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Smalley, Alex",18474,CUT,2,Waialae Country Club,6,70,1,12:00pm,69,-1.169,-0.078,2.426,-0.981,1.367,0.194,305.1,0.429,0.833,1.0,29.445,27.272,7,6,0,5,10,2,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"McLachlin, Parker",9168,CUT,1,Waialae Country Club,6,70,1,7:20am,69,2.014,1.067,-0.901,-1.714,-1.55,0.465,288.0,0.357,0.667,0.625,45.008,33.727,4,4,0,4,12,1,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"McLachlin, Parker",9168,CUT,2,Waialae Country Club,6,70,10,12:00pm,72,-1.341,-0.013,-0.424,-1.024,-1.461,-2.806,296.7,0.5,0.556,0.556,54.655,25.041,3,5,0,3,11,3,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Goya, Tano",10877,CUT,1,Waialae Country Club,6,70,10,8:50am,68,1.021,0.423,0.157,-0.135,0.443,1.465,298.3,0.357,0.778,1.0,49.159,23.426,2,3,0,5,10,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Goya, Tano",10877,CUT,2,Waialae Country Club,6,70,1,1:30pm,73,-4.752,0.739,-0.538,0.749,0.95,-3.806,295.7,0.571,0.611,0.571,42.708,33.294,4,5,0,1,13,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Grillo, Emiliano",12808,CUT,1,Waialae Country Club,6,70,10,7:20am,68,-1.253,0.0,2.258,0.535,2.717,1.465,293.3,0.643,1.0,,100.306,21.345,5,2,0,2,16,0,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Grillo, Emiliano",12808,CUT,2,Waialae Country Club,6,70,1,12:00pm,73,-1.02,-1.591,-0.984,-0.207,-2.782,-3.806,290.3,0.5,0.667,0.5,79.716,31.712,6,5,0,2,11,5,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Barnes, Erik",14799,CUT,1,Waialae Country Club,6,70,10,8:40am,72,-2.323,0.082,-1.444,1.151,-0.213,-2.535,296.3,0.643,0.611,0.25,65.331,25.287,4,6,0,4,8,6,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Barnes, Erik",14799,CUT,2,Waialae Country Club,6,70,1,1:20pm,69,0.98,-1.127,-0.129,0.474,-0.782,0.194,311.8,0.5,0.778,0.429,37.512,34.081,4,4,0,3,13,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Mueller, Jesse",10622,CUT,1,Waialae Country Club,6,70,10,1:10pm,70,-1.853,2.085,-0.619,-0.147,1.317,-0.535,285.2,0.429,0.667,0.714,24.124,34.21,3,6,0,3,12,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Mueller, Jesse",10622,CUT,2,Waialae Country Club,6,70,1,8:30am,71,2.56,-1.148,-3.252,0.038,-4.362,-1.806,283.0,0.571,0.389,0.769,108.839,38.689,3,6,0,2,13,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Onishi, Kaito",25263,CUT,1,Waialae Country Club,6,70,10,8:50am,69,0.011,0.474,0.448,-0.467,0.453,0.465,283.9,0.571,0.722,0.667,23.323,31.654,2,3,0,2,15,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Onishi, Kaito",25263,CUT,2,Waialae Country Club,6,70,1,1:30pm,72,-0.967,0.317,-0.436,-1.716,-1.835,-2.806,292.4,0.429,0.611,0.667,49.463,28.107,3,5,0,3,11,3,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"McGreevy, Max",23505,CUT,1,Waialae Country Club,6,70,1,8:10am,70,0.606,-0.749,-0.11,-0.281,-1.142,-0.535,287.3,0.429,0.667,0.5,48.486,26.126,2,5,0,4,11,2,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"McGreevy, Max",23505,CUT,2,Waialae Country Club,6,70,10,12:50pm,71,-1.538,1.381,-3.024,1.379,-0.264,-1.806,297.6,0.643,0.667,0.571,52.57,39.048,3,8,0,4,9,5,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Glover, Lucas",7399,CUT,1,Waialae Country Club,6,70,10,7:40am,73,-1.64,-0.226,-0.448,-1.22,-1.896,-3.535,276.4,0.714,0.722,0.667,41.273,36.838,2,5,0,3,10,4,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Glover, Lucas",7399,CUT,2,Waialae Country Club,6,70,1,12:20pm,68,1.146,0.914,-1.157,0.295,0.052,1.194,293.9,0.643,0.778,0.8,67.71,29.319,1,3,0,3,14,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Woodland, Gary",12577,CUT,1,Waialae Country Club,6,70,10,12:20pm,76,-1.65,-1.73,-3.252,0.098,-4.886,-6.535,293.4,0.357,0.556,0.5,69.179,31.892,2,9,0,1,10,7,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Woodland, Gary",12577,CUT,2,Waialae Country Club,6,70,1,7:40am,65,1.935,0.273,0.172,1.818,2.263,4.194,308.0,0.571,0.778,0.833,45.199,25.959,5,2,0,5,13,0,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Simpson, Webb",11049,CUT,1,Waialae Country Club,6,70,1,8:00am,69,-0.76,0.25,1.301,-0.325,1.224,0.465,296.3,0.5,0.778,0.667,98.643,23.812,5,4,1,2,12,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Simpson, Webb",11049,CUT,2,Waialae Country Club,6,70,10,12:40pm,72,-0.709,0.302,-2.768,0.373,-2.093,-2.806,299.6,0.643,0.5,0.636,65.124,31.587,2,5,0,3,10,5,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Moore, Ryan",7489,CUT,1,Waialae Country Club,6,70,1,8:10am,69,0.488,-0.702,0.652,0.028,-0.024,0.465,282.9,0.643,0.611,0.714,24.416,31.619,4,6,0,4,11,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Moore, Ryan",7489,CUT,2,Waialae Country Club,6,70,10,12:50pm,72,-2.621,-1.359,0.539,0.639,-0.181,-2.806,293.0,0.571,0.611,0.375,47.065,24.107,4,7,1,3,9,3,2
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Kim, Tom",24766,CUT,1,Waialae Country Club,6,70,1,12:30pm,72,-4.989,-0.131,1.06,1.526,2.453,-2.535,303.9,0.786,0.833,0.5,78.928,19.43,1,5,0,3,11,3,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Kim, Tom",24766,CUT,2,Waialae Country Club,6,70,10,7:50am,69,-1.699,0.662,1.072,0.163,1.897,0.194,291.7,0.786,0.722,0.75,73.76,19.993,1,2,0,3,13,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Walker, Jimmy",7293,CUT,1,Waialae Country Club,6,70,10,12:10pm,70,1.92,0.263,-2.522,-0.195,-2.456,-0.535,286.4,0.5,0.611,0.667,93.737,34.441,4,2,0,4,10,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Walker, Jimmy",7293,CUT,2,Waialae Country Club,6,70,1,7:30am,71,-1.208,-1.032,1.663,-1.225,-0.594,-1.806,293.3,0.357,0.833,0.5,45.396,21.367,3,4,0,3,11,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Westmoreland, Kyle",23599,CUT,1,Waialae Country Club,6,70,1,9:00am,71,-1.056,-0.267,0.067,-0.278,-0.48,-1.535,294.1,0.286,0.778,0.75,40.886,34.037,3,5,0,0,17,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Westmoreland, Kyle",23599,CUT,2,Waialae Country Club,6,70,10,1:40pm,71,0.704,-1.911,0.683,-1.278,-2.506,-1.806,302.9,0.143,0.667,0.333,38.892,34.064,4,5,0,4,9,5,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Streb, Robert",14852,CUT,1,Waialae Country Club,6,70,1,12:20pm,68,1.148,0.288,0.752,-0.722,0.316,1.465,292.6,0.5,0.778,0.8,57.988,32.789,2,2,0,4,12,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Streb, Robert",14852,CUT,2,Waialae Country Club,6,70,10,7:40am,74,-1.363,-0.365,-1.207,-1.867,-3.439,-4.806,286.0,0.5,0.556,0.429,74.06,31.889,1,5,0,2,10,6,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Haley II, Paul",16039,CUT,1,Waialae Country Club,6,70,10,9:00am,77,-3.544,0.534,-4.439,-0.085,-3.992,-7.535,293.1,0.571,0.667,0.5,42.187,31.943,2,10,0,2,10,5,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Haley II, Paul",16039,CUT,2,Waialae Country Club,6,70,1,1:40pm,65,2.093,0.171,1.307,0.627,2.105,4.194,286.1,0.5,0.833,0.6,40.143,31.636,3,1,0,6,11,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Guise, Danny",28472,CUT,1,Waialae Country Club,6,70,1,8:50am,70,-0.529,1.116,0.069,-1.19,-0.007,-0.535,280.5,0.429,0.667,0.857,61.272,37.471,4,5,0,5,8,5,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Guise, Danny",28472,CUT,2,Waialae Country Club,6,70,10,1:30pm,72,-0.534,-0.098,-1.909,-0.261,-2.268,-2.806,299.9,0.357,0.667,0.429,49.952,34.899,4,5,0,3,11,3,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Markham, George",27872,CUT,1,Waialae Country Club,6,70,1,1:40pm,71,0.141,1.315,-1.732,-1.258,-1.677,-1.535,304.7,0.429,0.611,0.8,79.154,33.408,6,8,0,5,7,6,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Markham, George",27872,CUT,2,Waialae Country Club,6,70,10,9:00am,71,-1.642,0.696,-0.596,-0.26,-0.16,-1.806,298.5,0.357,0.556,0.556,56.484,29.671,6,5,0,3,11,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Im, Sungjae",17488,CUT,1,Waialae Country Club,6,70,1,12:40pm,71,-0.544,0.037,-0.965,-0.062,-0.992,-1.535,301.6,0.5,0.556,0.6,59.871,23.572,1,4,0,2,13,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Im, Sungjae",17488,CUT,2,Waialae Country Club,6,70,10,8:00am,71,0.471,0.288,-1.699,-0.862,-2.273,-1.806,294.1,0.5,0.611,0.714,76.051,22.29,0,4,0,3,12,2,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Norrman, Vincent",22535,CUT,1,Waialae Country Club,6,70,1,8:30am,70,-0.413,0.002,0.354,-0.477,-0.123,-0.535,307.0,0.357,0.833,0.4,52.76,24.299,2,2,0,3,12,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Norrman, Vincent",22535,CUT,2,Waialae Country Club,6,70,10,1:10pm,72,-1.375,-1.955,-0.796,1.324,-1.427,-2.806,314.5,0.429,0.722,0.375,43.091,34.046,2,5,0,5,8,3,2
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Roy, Kevin",18424,CUT,1,Waialae Country Club,6,70,1,8:40am,67,-0.625,0.501,2.242,0.348,3.089,2.465,293.4,0.5,0.944,0.333,32.102,21.584,1,2,0,4,13,1,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Roy, Kevin",18424,CUT,2,Waialae Country Club,6,70,10,1:20pm,75,-2.565,-1.138,-1.078,-1.021,-3.237,-5.806,280.5,0.429,0.611,0.333,50.455,38.935,3,7,0,1,12,4,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Dou, Zecheng",16757,CUT,1,Waialae Country Club,6,70,10,1:00pm,73,-1.003,-0.648,-0.653,-1.23,-2.533,-3.535,300.2,0.5,0.722,0.75,55.776,24.197,3,4,0,2,11,5,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Dou, Zecheng",16757,CUT,2,Waialae Country Club,6,70,1,8:20am,69,-2.406,-0.21,0.829,1.985,2.604,0.194,311.8,0.5,0.667,0.625,25.828,26.78,5,5,0,3,13,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Byrd, Jonathan",6931,CUT,1,Waialae Country Club,6,70,1,7:10am,72,-3.206,-0.041,0.339,0.374,0.67,-2.535,287.6,0.643,0.778,0.5,48.931,29.96,0,5,0,3,10,5,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Byrd, Jonathan",6931,CUT,2,Waialae Country Club,6,70,10,11:50am,71,-3.286,0.521,1.678,-0.715,1.484,-1.806,294.0,0.5,0.778,0.75,51.941,19.02,1,4,0,2,13,3,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Harrington, Scott",8479,CUT,1,Waialae Country Club,6,70,10,1:30pm,69,0.508,-1.843,3.121,-1.32,-0.044,0.465,297.1,0.286,0.833,0.333,37.864,27.557,6,4,0,5,10,2,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Harrington, Scott",8479,CUT,2,Waialae Country Club,6,70,1,8:50am,74,-0.678,0.986,-1.552,-3.558,-4.124,-4.806,296.6,0.214,0.556,0.5,40.65,26.898,3,8,0,4,9,3,2
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Horschel, Billy",11276,CUT,1,Waialae Country Club,6,70,10,8:00am,72,-1.59,-0.082,-0.733,-0.129,-0.946,-2.535,295.1,0.429,0.611,0.25,49.688,33.142,3,5,0,4,8,6,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Horschel, Billy",11276,CUT,2,Waialae Country Club,6,70,1,12:40pm,71,-0.334,0.677,-2.832,0.687,-1.468,-1.806,300.5,0.714,0.611,0.75,48.071,32.584,1,4,0,3,12,2,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Lingmerth, David",14815,CUT,1,Waialae Country Club,6,70,1,12:00pm,73,-0.835,0.277,-2.93,-0.046,-2.701,-3.535,281.6,0.5,0.5,0.6,33.373,33.003,1,5,0,1,13,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Lingmerth, David",14815,CUT,2,Waialae Country Club,6,70,10,7:20am,70,0.306,1.774,-0.897,-1.985,-1.108,-0.806,274.9,0.357,0.667,0.667,105.553,29.125,2,3,0,4,10,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Werbylo, Trevor",28558,CUT,1,Waialae Country Club,6,70,10,9:00am,67,1.405,0.183,1.555,-0.677,1.059,2.465,293.3,0.5,0.778,0.75,50.31,24.733,5,2,1,3,12,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Werbylo, Trevor",28558,CUT,2,Waialae Country Club,6,70,1,1:40pm,76,-1.751,0.149,-2.794,-2.406,-5.051,-6.806,289.3,0.5,0.611,0.5,49.571,27.95,1,8,0,1,11,5,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Kim, Michael",17543,CUT,1,Waialae Country Club,6,70,1,7:20am,72,-0.911,-1.495,-0.969,0.841,-1.625,-2.535,284.9,0.5,0.667,0.286,65.696,26.413,4,1,1,0,13,4,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Kim, Michael",17543,CUT,2,Waialae Country Club,6,70,10,12:00pm,71,-0.615,-0.826,-0.905,0.544,-1.187,-1.806,304.0,0.714,0.722,0.6,53.767,25.584,1,3,0,1,15,2,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Akana, Blaze",30618,CUT,1,Waialae Country Club,6,70,10,1:40pm,71,-1.398,-0.366,0.796,-0.566,-0.138,-1.535,277.2,0.571,0.667,0.333,26.973,36.568,3,6,0,4,9,5,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Akana, Blaze",30618,CUT,2,Waialae Country Club,6,70,1,9:00am,72,-2.961,0.741,0.102,-0.684,0.159,-2.806,273.5,0.571,0.833,0.5,73.848,34.228,3,6,0,4,8,6,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Duncan, Tyler",18187,CUT,1,Waialae Country Club,6,70,10,12:20pm,72,-0.098,-0.515,-2.131,0.21,-2.438,-2.535,281.8,0.357,0.611,0.5,92.181,32.246,2,5,0,3,11,3,1
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Duncan, Tyler",18187,CUT,2,Waialae Country Club,6,70,1,7:40am,71,-0.249,-0.631,-0.109,-0.813,-1.553,-1.806,296.5,0.429,0.611,0.444,45.826,25.959,2,2,0,4,9,5,0
pga,2023,2023,2023-01-15,Sony Open in Hawaii,6,"Higgs, Harry",14140,CUT,1,Waialae Country Club,6,70,1,1:30pm,72,0.359,-0.174,-3.189,0.47,-2.895,-2.535,302.1,0.571,0.667,0.5,36.413,39.397,3,4,0,2,12,4,0
