tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Gomez, Fabian",8571,CUT,2,Waialae CC,6,70,10,12:40pm,69,2.157,-1.379,-0.116,-0.437,-1.934,0.224,290.6,0.571,0.611,0.625,50.892,31.607,3,2,1,3,11,2,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Bae, Sangmoon",10081,CUT,1,Waialae CC,6,70,10,12:20pm,66,0.777,0.704,0.388,1.337,2.431,3.208,305.7,0.571,0.889,0.5,60.856,22.177,4,3,1,4,11,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Bae, Sangmoon",10081,CUT,2,Waialae CC,6,70,1,7:40am,73,-3.648,-0.617,-0.474,0.964,-0.128,-3.776,298.3,0.5,0.778,0.143,54.055,33.662,3,6,0,2,11,5,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Wheatcroft, Steve",10292,CUT,1,Waialae CC,6,70,10,7:00am,72,2.75,1.062,-4.046,-2.558,-5.542,-2.792,277.3,0.357,0.389,0.769,59.688,53.959,4,5,0,1,15,1,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Wheatcroft, Steve",10292,CUT,2,Waialae CC,6,70,1,11:40am,67,1.498,0.482,-0.957,1.2,0.725,2.224,284.5,0.714,0.667,0.667,50.974,35.652,3,3,0,5,11,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Stegmaier, Brett",11354,CUT,1,Waialae CC,6,70,10,8:30am,71,-0.817,-0.795,1.612,-1.791,-0.974,-1.792,281.6,0.357,0.611,0.5,61.303,27.026,4,6,0,4,10,3,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Stegmaier, Brett",11354,CUT,2,Waialae CC,6,70,1,1:10pm,68,4.062,-0.963,1.322,-3.197,-2.839,1.224,289.6,0.286,0.556,0.875,66.81,28.458,6,4,0,6,8,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Lovemark, Jamie",11382,CUT,1,Waialae CC,6,70,1,12:00pm,70,0.706,0.251,-1.09,-0.659,-1.498,-0.792,283.1,0.429,0.5,0.667,46.889,43.108,2,1,0,3,12,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Lovemark, Jamie",11382,CUT,2,Waialae CC,6,70,10,7:20am,69,1.737,0.119,-2.047,0.414,-1.514,0.224,301.5,0.357,0.611,0.625,50.943,29.19,7,5,0,4,11,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Henley, Russell",14578,CUT,1,Waialae CC,6,70,1,8:00am,72,-0.135,-1.303,-1.332,-0.02,-2.656,-2.792,297.1,0.5,0.722,0.333,61.468,25.069,1,2,0,1,14,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Henley, Russell",14578,CUT,2,Waialae CC,6,70,10,12:40pm,67,0.855,-2.037,1.858,1.547,1.368,2.224,295.8,0.786,0.778,0.5,71.67,19.976,6,3,1,5,9,2,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Curran, Jon",14699,CUT,1,Waialae CC,6,70,10,11:40am,71,-0.106,0.623,-1.883,-0.425,-1.685,-1.792,279.1,0.571,0.5,0.667,106.579,47.345,5,4,0,2,13,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Curran, Jon",14699,CUT,2,Waialae CC,6,70,1,7:00am,68,0.327,1.76,1.199,-2.063,0.896,1.224,283.9,0.571,0.778,0.4,39.35,32.196,4,6,1,4,10,2,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Kraft, Kelly",15852,CUT,1,Waialae CC,6,70,10,12:00pm,71,-0.055,-0.927,-0.16,-0.648,-1.736,-1.792,289.2,0.429,0.556,0.625,37.113,31.223,0,1,0,2,13,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Kraft, Kelly",15852,CUT,2,Waialae CC,6,70,1,7:20am,68,2.935,-0.026,-0.717,-0.967,-1.712,1.224,280.8,0.5,0.556,0.571,118.699,21.406,3,5,1,4,10,2,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Singh, Vijay",653,CUT,1,Waialae CC,6,70,1,7:30am,71,-2.346,-0.602,1.352,-0.195,0.555,-1.792,282.6,0.429,0.778,0.5,50.036,21.021,1,2,0,3,11,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Singh, Vijay",653,CUT,2,Waialae CC,6,70,10,12:10pm,69,-0.333,-0.231,0.272,0.516,0.557,0.224,287.8,0.643,0.722,0.571,32.044,30.432,6,3,0,3,13,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Choi, K.J.",1804,CUT,1,Waialae CC,6,70,1,7:40am,69,3.343,-1.709,-2.431,1.005,-3.135,0.208,286.8,0.857,0.556,0.818,28.917,40.353,3,3,0,3,13,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Choi, K.J.",1804,CUT,2,Waialae CC,6,70,10,12:20pm,71,0.649,0.119,-1.586,-0.958,-2.426,-1.776,279.8,0.429,0.611,0.556,50.12,38.321,4,5,0,3,11,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Chalmers, Greg",5625,CUT,1,Waialae CC,6,70,1,12:20pm,71,0.095,-0.136,-0.785,-0.965,-1.887,-1.792,280.1,0.429,0.611,0.556,41.876,38.102,2,3,0,4,9,5,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Chalmers, Greg",5625,CUT,2,Waialae CC,6,70,10,7:40am,69,0.817,-0.603,-0.063,0.073,-0.594,0.224,285.6,0.571,0.722,0.625,89.298,26.068,0,0,0,3,13,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Walker, Jimmy",7293,CUT,1,Waialae CC,6,70,1,12:30pm,74,-1.535,-0.886,-0.132,-2.237,-3.256,-4.792,294.6,0.5,0.611,0.571,52.749,26.534,4,5,0,2,11,4,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Walker, Jimmy",7293,CUT,2,Waialae CC,6,70,10,7:50am,66,0.788,0.408,1.15,0.876,2.435,3.224,301.8,0.5,0.722,0.833,52.34,21.683,9,5,0,5,12,1,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Hurley III, Billy",11046,CUT,1,Waialae CC,6,70,1,12:10pm,70,0.277,1.744,0.114,-2.928,-1.069,-0.792,273.6,0.143,0.611,0.625,55.859,45.962,4,2,0,3,12,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Hurley III, Billy",11046,CUT,2,Waialae CC,6,70,10,7:30am,70,0.797,-0.223,0.321,-1.671,-1.574,-0.776,274.8,0.357,0.667,0.5,65.064,26.963,2,5,0,3,12,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Hoffmann, Morgan",14082,CUT,1,Waialae CC,6,70,1,7:20am,69,-1.955,1.58,0.214,0.368,2.164,0.208,290.9,0.571,0.722,0.5,65.753,29.858,5,4,0,4,11,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Hoffmann, Morgan",14082,CUT,2,Waialae CC,6,70,10,12:00pm,71,-0.967,-0.323,-2.058,1.573,-0.809,-1.776,300.1,0.714,0.611,0.7,85.02,34.804,4,7,0,4,9,5,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Malnati, Peter",14926,CUT,1,Waialae CC,6,70,1,8:00am,65,1.924,1.188,0.918,0.176,2.284,4.208,302.6,0.5,0.722,1.0,32.903,27.068,2,1,0,5,13,0,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Malnati, Peter",14926,CUT,2,Waialae CC,6,70,10,12:40pm,75,1.01,-4.108,-1.392,-1.285,-6.787,-5.776,282.8,0.714,0.5,0.357,90.604,32.819,3,6,0,4,8,4,2
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Hughes, Mackenzie",15556,CUT,1,Waialae CC,6,70,1,12:20pm,70,0.571,-0.828,2.898,-3.433,-1.363,-0.792,284.1,0.357,0.722,0.333,45.947,28.503,4,4,0,4,11,2,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Hughes, Mackenzie",15556,CUT,2,Waialae CC,6,70,10,7:40am,70,-2.8,0.619,2.126,-0.721,2.024,-0.776,287.7,0.429,0.722,0.5,75.854,27.097,2,2,0,3,12,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Silverman, Ben",17381,CUT,1,Waialae CC,6,70,10,8:40am,71,-0.167,-0.898,-1.347,0.621,-1.624,-1.792,285.9,0.714,0.611,0.778,33.963,32.849,2,4,0,1,15,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Silverman, Ben",17381,CUT,2,Waialae CC,6,70,1,1:20pm,69,-0.553,1.978,-0.479,-0.721,0.777,0.224,286.6,0.429,0.556,0.75,47.902,23.389,7,4,0,6,8,3,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Wilson, Mark",4107,CUT,1,Waialae CC,6,70,10,7:10am,73,-0.583,0.546,-2.205,-1.549,-3.208,-3.792,286.6,0.429,0.667,0.667,59.648,36.619,2,5,0,3,11,3,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Wilson, Mark",4107,CUT,2,Waialae CC,6,70,1,11:50am,68,1.235,1.429,-0.983,-0.457,-0.012,1.224,284.7,0.429,0.611,0.778,56.619,28.212,2,1,0,3,14,1,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Barnes, Ricky",6846,CUT,1,Waialae CC,6,70,1,11:50am,72,-1.291,-0.26,1.164,-2.404,-1.5,-2.792,275.8,0.214,0.5,0.5,65.909,29.317,2,4,1,1,11,5,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Barnes, Ricky",6846,CUT,2,Waialae CC,6,70,10,7:10am,69,1.051,0.725,0.857,-2.41,-0.828,0.224,273.4,0.214,0.667,0.714,49.614,32.502,4,3,0,5,9,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"O'Hair, Sean",7626,CUT,1,Waialae CC,6,70,1,11:40am,70,-0.415,1.023,-2.941,1.541,-0.376,-0.792,300.0,0.643,0.611,0.75,102.764,35.394,4,5,0,3,12,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"O'Hair, Sean",7626,CUT,2,Waialae CC,6,70,10,7:00am,71,-2.28,0.132,0.405,-0.033,0.504,-1.776,299.8,0.571,0.667,0.571,38.075,28.823,3,5,0,2,14,1,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Haas, Bill",7900,CUT,1,Waialae CC,6,70,10,7:00am,71,-2.448,0.724,-0.027,-0.04,0.657,-1.792,290.1,0.357,0.667,0.667,47.167,30.372,1,6,0,1,15,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Haas, Bill",7900,CUT,2,Waialae CC,6,70,1,11:40am,70,-1.418,0.534,1.298,-1.19,0.642,-0.776,288.7,0.5,0.667,0.714,42.299,28.182,4,6,0,4,10,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"List, Luke",7960,CUT,1,Waialae CC,6,70,10,11:50am,73,-2.557,0.763,-2.147,0.149,-1.234,-3.792,309.3,0.429,0.722,0.556,45.03,38.856,2,7,0,2,11,5,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"List, Luke",7960,CUT,2,Waialae CC,6,70,1,7:10am,68,-0.216,1.342,-0.517,0.615,1.44,1.224,303.6,0.5,0.611,0.8,60.268,24.278,3,1,0,5,11,1,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Stroud, Chris",9604,CUT,1,Waialae CC,6,70,10,12:40pm,67,1.13,0.394,-0.283,0.966,1.078,2.208,294.6,0.643,0.722,0.5,106.542,23.051,2,3,0,7,7,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Stroud, Chris",9604,CUT,2,Waialae CC,6,70,1,8:00am,74,0.464,-1.359,-1.394,-2.486,-5.241,-4.776,283.1,0.357,0.611,0.333,43.402,29.231,2,5,0,3,9,5,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Uihlein, Peter",11357,CUT,1,Waialae CC,6,70,10,8:10am,70,0.048,-1.367,0.643,-0.116,-0.84,-0.792,301.7,0.5,0.833,0.4,32.718,30.921,3,3,0,3,13,1,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Uihlein, Peter",11357,CUT,2,Waialae CC,6,70,1,12:50pm,71,-2.629,0.534,-0.183,0.502,0.853,-1.776,301.8,0.571,0.722,0.875,51.244,19.556,4,7,0,3,11,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Herman, Jim",12846,CUT,1,Waialae CC,6,70,10,12:30pm,70,1.394,-1.225,-0.18,-0.78,-2.186,-0.792,288.2,0.5,0.556,0.714,45.698,28.926,5,3,0,4,10,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Herman, Jim",12846,CUT,2,Waialae CC,6,70,1,7:50am,71,1.264,-1.145,-2.54,0.645,-3.041,-1.776,287.5,0.643,0.556,0.5,47.353,44.621,2,4,0,3,11,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Merritt, Troy",13367,CUT,1,Waialae CC,6,70,1,8:20am,73,-2.078,-1.888,-0.232,0.407,-1.713,-3.792,297.0,0.5,0.722,0.333,41.576,24.126,2,7,0,2,12,3,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Merritt, Troy",13367,CUT,2,Waialae CC,6,70,10,1:00pm,68,-1.286,1.644,0.757,0.108,2.51,1.224,289.0,0.286,0.667,0.5,51.78,23.602,3,3,0,5,10,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Tracy, Ethan",19552,CUT,1,Waialae CC,6,70,1,1:20pm,70,2.012,-0.217,-3.19,0.603,-2.804,-0.792,294.4,0.714,0.5,0.75,47.885,43.014,3,3,0,3,12,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Tracy, Ethan",19552,CUT,2,Waialae CC,6,70,10,8:40am,71,-0.703,0.061,-1.582,0.448,-1.073,-1.776,283.1,0.571,0.722,0.333,73.951,30.36,3,4,0,2,13,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Lovelady, Tom",22068,CUT,1,Waialae CC,6,70,1,1:00pm,73,-0.111,-1.22,-1.787,-0.672,-3.68,-3.792,304.6,0.5,0.5,0.556,53.486,32.44,4,3,0,3,10,4,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Lovelady, Tom",22068,CUT,2,Waialae CC,6,70,10,8:20am,68,-0.485,0.336,0.576,0.796,1.709,1.224,305.9,0.214,0.667,0.5,33.671,23.828,5,4,1,5,7,5,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Baddeley, Aaron",6252,CUT,1,Waialae CC,6,70,10,12:10pm,72,-2.02,0.057,-1.292,0.463,-0.771,-2.792,299.8,0.429,0.556,0.556,36.479,30.183,0,3,0,2,12,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Baddeley, Aaron",6252,CUT,2,Waialae CC,6,70,1,7:30am,70,-0.988,1.018,-0.712,-0.093,0.212,-0.776,293.5,0.286,0.722,1.0,52.562,39.294,3,4,0,3,12,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Na, Kevin",7452,CUT,1,Waialae CC,6,70,10,11:50am,71,-2.875,0.689,0.013,0.38,1.084,-1.792,289.4,0.571,0.667,0.571,66.223,21.921,2,2,0,3,11,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Na, Kevin",7452,CUT,2,Waialae CC,6,70,1,7:10am,71,-4.704,1.299,3.358,-1.729,2.928,-1.776,285.3,0.286,0.833,0.667,34.273,19.759,3,5,0,3,11,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Thompson, Kyle",7617,CUT,1,Waialae CC,6,70,1,1:20pm,69,0.408,-1.13,1.412,-0.482,-0.2,0.208,286.2,0.5,0.722,0.6,40.462,27.517,5,4,0,5,9,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Thompson, Kyle",7617,CUT,2,Waialae CC,6,70,10,8:40am,73,-3.682,-1.364,0.238,1.032,-0.094,-3.776,290.2,0.786,0.667,0.4,72.58,21.691,2,7,0,2,12,3,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Blixt, Jonas",8182,CUT,1,Waialae CC,6,70,1,7:30am,72,-1.313,-1.348,1.229,-1.359,-1.478,-2.792,295.4,0.571,0.778,0.4,31.282,29.884,5,5,0,3,11,3,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Blixt, Jonas",8182,CUT,2,Waialae CC,6,70,10,12:10pm,70,1.172,-0.2,-2.548,0.8,-1.949,-0.776,292.8,0.571,0.556,0.636,59.363,36.154,2,2,0,3,12,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Potter, Jr., Ted",8769,CUT,1,Waialae CC,6,70,1,7:10am,68,0.971,0.846,0.012,-0.622,0.237,1.208,281.5,0.571,0.778,0.667,57.814,25.509,5,1,0,4,12,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Potter, Jr., Ted",8769,CUT,2,Waialae CC,6,70,10,11:50am,74,-2.676,1.196,-0.419,-2.876,-2.1,-4.776,284.4,0.429,0.556,0.6,56.537,29.786,5,8,0,3,9,5,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Dugas, Eric",13338,CUT,1,Waialae CC,6,70,10,8:40am,71,-1.544,-0.751,0.17,0.333,-0.247,-1.792,282.8,0.643,0.667,0.5,70.986,30.698,2,2,0,3,12,2,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Dugas, Eric",13338,CUT,2,Waialae CC,6,70,1,1:20pm,71,-0.079,-0.632,0.782,-1.846,-1.697,-1.776,285.7,0.571,0.722,0.75,88.495,24.218,3,3,0,2,13,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Piller, Martin",13760,CUT,1,Waialae CC,6,70,1,1:30pm,72,-0.099,-1.516,-1.0,-0.175,-2.692,-2.792,296.4,0.429,0.722,0.375,43.371,43.306,2,5,0,3,11,3,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Piller, Martin",13760,CUT,2,Waialae CC,6,70,10,8:50am,70,1.013,-0.984,-1.481,0.676,-1.79,-0.776,294.8,0.571,0.667,0.6,42.106,30.013,4,5,0,4,12,0,2
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Streb, Robert",14852,CUT,1,Waialae CC,6,70,1,7:20am,67,2.676,0.621,-0.976,-0.113,-0.468,2.208,286.7,0.5,0.611,0.75,60.759,31.365,6,3,1,3,12,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Streb, Robert",14852,CUT,2,Waialae CC,6,70,10,12:00pm,75,-4.77,-0.536,-1.128,0.659,-1.006,-5.776,288.6,0.5,0.556,0.3,28.209,31.291,3,5,0,2,9,7,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Hossler, Beau",15470,CUT,1,Waialae CC,6,70,10,1:00pm,67,0.807,-0.561,0.312,1.649,1.401,2.208,318.7,0.429,0.889,0.5,36.022,33.915,3,0,0,4,13,1,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Hossler, Beau",15470,CUT,2,Waialae CC,6,70,1,8:20am,75,-1.216,-2.59,-0.351,-1.617,-4.56,-5.776,287.2,0.357,0.722,0.286,36.664,30.839,2,7,0,1,13,2,2
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Varner III, Harold",16602,CUT,1,Waialae CC,6,70,10,7:10am,70,-0.753,1.94,-0.953,-1.025,-0.038,-0.792,297.4,0.286,0.611,0.875,44.829,39.871,1,2,0,2,14,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Varner III, Harold",16602,CUT,2,Waialae CC,6,70,1,11:50am,72,0.73,0.53,-2.41,-1.626,-3.507,-2.776,297.7,0.429,0.389,0.667,73.873,33.1,3,7,0,3,10,5,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Kaufman, Smylie",18631,CUT,1,Waialae CC,6,70,1,12:10pm,72,-2.558,-0.059,-0.423,0.249,-0.233,-2.792,294.6,0.357,0.611,0.833,56.381,26.422,3,5,0,2,12,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Kaufman, Smylie",18631,CUT,2,Waialae CC,6,70,10,7:30am,70,-0.25,-0.739,0.372,-0.158,-0.526,-0.776,301.2,0.5,0.611,0.25,61.837,27.224,7,6,1,4,8,4,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Wise, Aaron",22051,CUT,1,Waialae CC,6,70,1,1:30pm,68,0.35,-0.82,-0.791,2.469,0.858,1.208,308.0,0.714,0.778,0.4,72.882,29.218,5,3,0,5,10,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Wise, Aaron",22051,CUT,2,Waialae CC,6,70,10,8:50am,74,-0.175,-2.653,-2.44,0.493,-4.601,-4.776,298.0,0.5,0.5,0.545,96.441,32.847,6,7,0,2,10,6,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Henry, J.J.",6222,CUT,1,Waialae CC,6,70,1,12:50pm,73,-0.329,0.099,-4.212,0.65,-3.462,-3.792,296.2,0.714,0.5,0.636,80.253,39.912,2,6,0,0,15,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Henry, J.J.",6222,CUT,2,Waialae CC,6,70,10,8:10am,70,-3.607,0.652,1.932,0.246,2.831,-0.776,285.2,0.571,0.778,1.0,30.796,29.597,1,5,0,3,12,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Garnett, Brice",11451,CUT,1,Waialae CC,6,70,10,1:30pm,68,-1.088,-0.327,0.3,2.323,2.297,1.208,302.9,1.0,0.889,0.667,,27.256,4,0,0,3,14,1,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Garnett, Brice",11451,CUT,2,Waialae CC,6,70,1,8:50am,75,-0.896,-0.298,-3.197,-1.383,-4.88,-5.776,285.9,0.286,0.444,0.5,69.882,35.556,1,5,0,1,11,6,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Lee, Danny",11826,CUT,1,Waialae CC,6,70,1,7:00am,71,-2.044,-0.931,1.978,-0.794,0.253,-1.792,286.0,0.429,0.722,0.2,49.579,29.453,5,7,0,4,9,5,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Lee, Danny",11826,CUT,2,Waialae CC,6,70,10,11:40am,72,-0.916,1.174,-3.036,0.002,-1.86,-2.776,289.7,0.5,0.444,0.667,56.602,25.81,4,2,0,3,10,5,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Landry, Andrew",14000,CUT,1,Waialae CC,6,70,10,12:50pm,68,0.371,-1.182,1.186,0.832,0.837,1.208,300.6,0.643,0.778,0.25,21.696,26.356,5,2,1,3,11,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Landry, Andrew",14000,CUT,2,Waialae CC,6,70,1,8:10am,75,-2.006,-1.593,-1.568,-0.607,-3.77,-5.776,290.4,0.571,0.667,0.375,79.158,32.323,1,7,0,3,8,6,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Huh, John",14606,CUT,1,Waialae CC,6,70,1,7:20am,72,-1.888,-0.673,-0.999,0.769,-0.903,-2.792,289.0,0.714,0.667,0.571,58.776,28.499,0,3,0,2,12,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Huh, John",14606,CUT,2,Waialae CC,6,70,10,12:00pm,71,-1.527,0.025,-1.039,0.765,-0.249,-1.776,283.9,0.714,0.667,0.667,49.788,34.198,1,3,0,1,15,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Ancer, Abraham",18238,CUT,1,Waialae CC,6,70,1,1:30pm,69,-0.328,0.597,-0.155,0.094,0.537,0.208,297.7,0.571,0.556,0.625,41.576,26.103,4,1,0,4,11,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Ancer, Abraham",18238,CUT,2,Waialae CC,6,70,10,8:50am,74,-2.767,0.516,-2.101,-0.423,-2.009,-4.776,301.8,0.429,0.667,0.571,27.383,48.861,2,7,0,1,12,5,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Campbell, Chad",6248,CUT,1,Waialae CC,6,70,1,8:10am,71,-3.352,0.338,0.406,0.815,1.561,-1.792,291.2,0.571,0.778,0.667,70.491,28.014,4,5,1,1,12,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Campbell, Chad",6248,CUT,2,Waialae CC,6,70,10,12:50pm,73,-0.095,-1.868,-1.99,0.178,-3.681,-3.776,285.5,0.571,0.5,0.583,53.06,28.613,2,5,1,1,11,4,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Burgoon, Bronson",11082,CUT,1,Waialae CC,6,70,10,8:20am,72,-1.076,0.739,-2.583,0.128,-1.715,-2.792,289.0,0.5,0.611,0.556,30.051,37.489,1,1,0,2,12,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Burgoon, Bronson",11082,CUT,2,Waialae CC,6,70,1,1:00pm,72,1.911,-1.698,-1.362,-1.626,-4.688,-2.776,297.1,0.429,0.5,0.6,67.85,25.392,5,3,0,5,7,5,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Kim, Hyung-Sung",11131,CUT,1,Waialae CC,6,70,10,1:00pm,68,0.716,0.272,0.415,-0.196,0.492,1.208,290.4,0.429,0.5,0.7,25.142,27.331,3,3,0,5,10,3,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Kim, Hyung-Sung",11131,CUT,2,Waialae CC,6,70,1,8:20am,76,-4.863,0.343,-2.333,0.077,-1.913,-6.776,293.6,0.429,0.667,0.286,67.819,35.56,2,8,0,2,9,6,1
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Kodai, Tatsuya",11197,CUT,1,Waialae CC,6,70,10,8:30am,75,-2.874,-0.427,-0.326,-2.163,-2.917,-5.792,284.4,0.286,0.556,0.556,37.273,43.665,2,3,0,1,11,6,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Kodai, Tatsuya",11197,CUT,2,Waialae CC,6,70,1,1:10pm,69,-2.447,1.528,1.977,-0.834,2.671,0.224,277.2,0.286,0.722,0.5,51.802,26.6,3,6,0,3,13,2,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Yun, Andrew",15614,CUT,1,Waialae CC,6,70,1,8:40am,72,-1.976,-0.028,0.032,-0.819,-0.815,-2.792,285.9,0.429,0.833,0.75,64.21,37.84,1,4,0,2,12,4,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Yun, Andrew",15614,CUT,2,Waialae CC,6,70,10,1:20pm,72,-0.044,-0.906,-1.66,-0.164,-2.732,-2.776,275.7,0.571,0.611,0.4,28.234,44.899,4,5,0,3,10,5,0
pga,2018,2018,2018-01-14,Sony Open in Hawaii,6,"Gribble, Cody",17508,CUT,1,Waialae CC,6,70,10,12:40pm,71,0.335,-0.69,-1.784,0.347,-2.127,-1.792,292.6,0.429,0.556,0.6,47.761,35.969,2,2,0,3,11,4,0
