tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Power, Seamus",10104,T74,1,Waialae Country Club,6,70,10,12:40pm,72,-3.353,0.924,0.142,0.259,1.325,-2.028,285.3,0.571,0.722,0.667,44.743,33.994,2,4,0,0,16,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Power, Seamus",10104,T74,2,Waialae Country Club,6,70,1,8:00am,66,-1.281,0.839,2.577,0.219,3.635,2.354,294.6,0.5,0.833,0.833,32.633,18.33,2,0,0,4,14,0,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Power, Seamus",10104,T74,3,Waialae Country Club,6,70,10,11:40am,69,-1.425,1.426,-1.13,0.654,0.949,-0.476,294.6,0.643,0.778,0.833,72.01,31.763,1,3,0,3,13,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Power, Seamus",10104,T74,4,Waialae Country Club,6,70,10,9:00am,72,-3.367,0.202,-0.977,0.043,-0.732,-4.099,284.8,0.714,0.556,0.556,47.697,33.984,1,7,0,3,10,5,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Coody, Parker",27870,T74,1,Waialae Country Club,6,70,10,1:40pm,68,1.797,1.34,-1.698,0.533,0.175,1.972,299.5,0.429,0.5,0.8,55.166,36.501,5,4,1,2,13,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Coody, Parker",27870,T74,2,Waialae Country Club,6,70,1,9:00am,70,-1.413,0.808,0.238,-1.279,-0.233,-1.646,295.4,0.357,0.778,1.0,53.492,28.648,3,4,0,3,12,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Coody, Parker",27870,T74,3,Waialae Country Club,6,70,10,11:50am,68,-0.5,-0.965,1.444,0.546,1.024,0.524,297.9,0.429,0.778,0.333,44.708,26.784,4,3,0,6,8,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Coody, Parker",27870,T74,4,Waialae Country Club,6,70,10,8:40am,73,-4.274,-0.364,-1.477,1.016,-0.825,-5.099,299.4,0.571,0.778,0.5,58.633,29.418,2,3,0,3,9,6,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Xiong, Norman",24354,79,1,Waialae Country Club,6,70,1,1:40pm,66,1.718,1.196,0.589,0.469,2.255,3.972,291.2,0.5,0.722,0.5,97.586,31.81,5,4,0,6,10,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Xiong, Norman",24354,79,2,Waialae Country Club,6,70,10,9:00am,71,-1.398,0.525,-1.8,0.028,-1.248,-2.646,293.2,0.643,0.778,0.6,62.497,38.637,3,4,0,3,11,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Xiong, Norman",24354,79,3,Waialae Country Club,6,70,10,11:00am,72,-2.072,-0.595,-1.717,0.909,-1.404,-3.476,294.4,0.714,0.722,0.429,106.8,30.54,1,6,0,2,13,2,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Xiong, Norman",24354,79,4,Waialae Country Club,6,70,10,9:30am,71,-0.799,-0.788,-0.049,-1.463,-2.3,-3.099,278.8,0.5,0.667,0.429,26.832,34.89,2,2,0,3,12,2,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Higgo, Garrick",24342,T80,1,Waialae Country Club,6,70,1,12:10pm,72,-2.515,-0.579,0.404,0.662,0.487,-2.028,303.2,0.5,0.667,0.25,21.189,31.588,2,8,1,1,11,5,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Higgo, Garrick",24342,T80,2,Waialae Country Club,6,70,10,7:30am,66,3.198,0.555,-0.669,-0.73,-0.844,2.354,293.0,0.643,0.778,0.6,65.702,31.635,6,3,1,4,11,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Higgo, Garrick",24342,T80,3,Waialae Country Club,6,70,10,11:30am,76,-2.177,0.386,-3.984,-1.7,-5.299,-7.476,284.1,0.571,0.444,0.455,85.559,37.798,4,9,1,3,7,4,3
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Higgo, Garrick",24342,T80,4,Waialae Country Club,6,70,10,9:50am,68,1.733,-0.12,-0.506,-1.206,-1.831,-0.099,290.7,0.357,0.556,0.875,53.144,26.118,3,1,0,4,12,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"NeSmith, Matt",16433,T80,1,Waialae Country Club,6,70,10,8:30am,69,1.971,0.745,0.146,-1.89,-0.999,0.972,272.9,0.357,0.556,0.889,81.652,28.886,3,3,0,4,12,1,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"NeSmith, Matt",16433,T80,2,Waialae Country Club,6,70,1,1:10pm,69,-1.208,0.437,0.455,-0.33,0.562,-0.646,288.0,0.5,0.722,0.667,86.627,24.429,4,6,0,3,13,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"NeSmith, Matt",16433,T80,3,Waialae Country Club,6,70,10,12:10pm,71,-0.302,-0.41,-1.179,-0.584,-2.174,-2.476,282.0,0.429,0.667,0.429,90.336,26.309,2,0,0,2,13,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"NeSmith, Matt",16433,T80,4,Waialae Country Club,6,70,10,9:40am,73,-1.102,-2.048,-1.254,-0.695,-3.996,-5.099,282.5,0.5,0.667,0.167,91.193,26.745,3,5,0,4,8,5,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Yu, Kevin",17881,CUT,1,Waialae Country Club,6,70,10,8:20am,68,1.839,-1.14,-0.623,1.896,0.133,1.972,298.5,0.714,0.778,0.833,64.477,34.787,3,3,1,4,10,2,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Yu, Kevin",17881,CUT,2,Waialae Country Club,6,70,1,1:00pm,71,-2.317,-0.881,-1.586,2.138,-0.329,-2.646,311.6,0.643,0.556,0.444,48.186,26.997,4,3,0,3,11,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Hadwin, Adam",13965,CUT,1,Waialae Country Club,6,70,10,12:20pm,67,-0.222,0.062,2.678,0.454,3.194,2.972,300.6,0.429,0.833,0.714,63.912,19.463,4,2,0,4,13,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Hadwin, Adam",13965,CUT,2,Waialae Country Club,6,70,1,7:40am,72,-0.415,0.051,-1.78,-1.502,-3.231,-3.646,299.5,0.5,0.5,0.429,165.986,25.916,4,7,0,3,10,5,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Palmer, Ryan",7820,CUT,1,Waialae Country Club,6,70,10,8:20am,73,-1.529,-1.291,-1.232,1.024,-1.499,-3.028,283.7,0.857,0.611,0.5,68.77,33.354,1,6,0,1,13,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Palmer, Ryan",7820,CUT,2,Waialae Country Club,6,70,1,1:00pm,66,0.615,1.417,-0.493,0.814,1.739,2.354,296.4,0.571,0.556,0.9,53.989,32.074,3,1,0,4,14,0,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Kim, Chan",15004,CUT,1,Waialae Country Club,6,70,10,1:20pm,75,-2.867,-1.116,-1.952,0.908,-2.161,-5.028,300.6,0.429,0.667,0.286,48.781,52.078,4,4,0,2,10,5,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Kim, Chan",15004,CUT,2,Waialae Country Club,6,70,1,8:40am,64,2.727,0.481,0.995,0.151,1.627,4.354,293.1,0.571,0.778,0.667,75.557,23.415,6,2,0,7,10,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Champ, Cameron",23542,CUT,1,Waialae Country Club,6,70,1,7:40am,68,3.0,-0.747,-2.203,1.922,-1.027,1.972,311.2,0.5,0.556,0.8,66.011,38.361,7,3,0,3,14,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Champ, Cameron",23542,CUT,2,Waialae Country Club,6,70,10,12:20pm,71,-4.1,-0.211,-0.582,2.246,1.454,-2.646,311.0,0.714,0.833,0.4,34.658,26.814,2,5,0,2,13,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Pan, C.T.",15475,CUT,1,Waialae Country Club,6,70,10,12:10pm,72,-2.144,0.196,-0.883,0.804,0.116,-2.028,289.0,0.643,0.556,0.5,53.037,45.262,4,6,0,3,10,5,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Pan, C.T.",15475,CUT,2,Waialae Country Club,6,70,1,7:30am,67,3.25,-0.257,-1.727,0.089,-1.896,1.354,283.5,0.643,0.611,0.778,126.765,30.315,3,0,0,5,11,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Smalley, Alex",18474,CUT,1,Waialae Country Club,6,70,10,8:40am,70,-2.897,1.052,0.86,0.957,2.869,-0.028,285.7,0.643,0.722,0.625,50.24,25.305,6,7,0,4,10,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Smalley, Alex",18474,CUT,2,Waialae Country Club,6,70,1,1:20pm,69,-2.798,-0.51,1.269,1.393,2.152,-0.646,306.2,0.643,0.722,0.6,49.367,27.348,3,3,0,4,11,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Hirata, Kensei",20954,CUT,1,Waialae Country Club,6,70,10,9:00am,70,-0.532,-0.423,0.994,-0.067,0.504,-0.028,273.9,0.571,0.778,0.5,88.428,31.711,1,2,0,3,12,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Hirata, Kensei",20954,CUT,2,Waialae Country Club,6,70,1,1:40pm,69,0.133,-0.013,-1.091,0.325,-0.779,-0.646,287.0,0.714,0.667,0.833,83.465,29.703,1,3,0,3,13,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Hoge, Tom",15575,CUT,1,Waialae Country Club,6,70,10,12:20pm,72,-2.476,0.022,1.105,-0.679,0.448,-2.028,290.6,0.429,0.556,0.273,53.648,29.582,2,6,0,4,9,4,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Hoge, Tom",15575,CUT,2,Waialae Country Club,6,70,1,7:40am,67,2.137,-0.531,0.572,-0.824,-0.783,1.354,282.8,0.429,0.778,0.75,30.946,25.888,4,1,0,5,11,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Ramey, Chad",19840,CUT,1,Waialae Country Club,6,70,1,8:00am,70,1.301,0.187,-2.264,0.749,-1.328,-0.028,288.5,0.786,0.444,0.667,225.247,39.786,6,8,0,5,8,5,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Ramey, Chad",19840,CUT,2,Waialae Country Club,6,70,10,12:40pm,69,2.594,-0.658,-2.522,-0.06,-3.24,-0.646,283.7,0.643,0.611,0.667,71.504,28.771,3,3,0,3,13,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Moore, Ryan",7489,CUT,1,Waialae Country Club,6,70,10,8:30am,71,-3.312,0.001,1.721,0.562,2.285,-1.028,276.4,0.786,0.722,0.571,85.635,28.74,2,3,0,2,14,1,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Moore, Ryan",7489,CUT,2,Waialae Country Club,6,70,1,1:10pm,68,-0.401,2.226,-1.547,0.076,0.755,0.354,283.0,0.714,0.611,0.875,67.774,29.635,6,7,1,2,13,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Glover, Lucas",7399,CUT,1,Waialae Country Club,6,70,10,12:50pm,71,-0.77,0.573,0.483,-1.314,-0.258,-1.028,278.5,0.429,0.611,0.625,124.283,24.683,2,5,0,3,12,2,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Glover, Lucas",7399,CUT,2,Waialae Country Club,6,70,1,8:10am,68,0.933,0.053,-1.056,0.423,-0.579,0.354,287.3,0.786,0.722,0.857,48.84,27.4,4,4,0,4,12,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Martin, Ben",14007,CUT,1,Waialae Country Club,6,70,1,12:00pm,70,1.82,0.127,-2.012,0.036,-1.848,-0.028,282.9,0.5,0.667,0.714,89.226,44.604,3,7,0,3,13,1,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Martin, Ben",14007,CUT,2,Waialae Country Club,6,70,10,7:20am,69,-0.564,-0.989,-0.252,1.159,-0.082,-0.646,289.2,0.786,0.722,0.4,206.045,28.237,3,3,0,3,13,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Theegala, Sahith",23014,CUT,1,Waialae Country Club,6,70,1,12:40pm,72,-3.387,0.515,0.03,0.814,1.359,-2.028,300.5,0.5,0.667,0.625,44.223,43.717,2,4,1,1,11,5,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Theegala, Sahith",23014,CUT,2,Waialae Country Club,6,70,10,8:00am,67,1.834,0.615,-0.266,-0.828,-0.48,1.354,289.6,0.214,0.722,0.857,58.747,32.396,2,0,0,4,13,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Bridgeman, Jacob",29433,CUT,1,Waialae Country Club,6,70,10,1:40pm,72,-2.573,-0.745,-0.08,1.37,0.545,-2.028,291.7,0.571,0.722,0.375,79.163,26.157,2,6,0,3,12,2,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Bridgeman, Jacob",29433,CUT,2,Waialae Country Club,6,70,1,9:00am,67,0.009,0.879,-0.138,0.603,1.345,1.354,292.8,0.643,0.611,0.7,45.521,22.176,4,1,1,3,12,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Young, Carson",23656,CUT,1,Waialae Country Club,6,70,10,8:20am,69,-0.899,0.341,0.68,0.85,1.872,0.972,281.6,0.786,0.722,0.571,54.333,26.198,2,4,0,2,15,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Young, Carson",23656,CUT,2,Waialae Country Club,6,70,1,1:00pm,70,-1.664,-1.004,0.225,0.797,0.018,-1.646,295.4,0.643,0.722,0.667,53.085,29.377,2,5,0,4,10,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Greyserman, Max",23465,CUT,1,Waialae Country Club,6,70,10,1:30pm,70,0.486,-0.453,0.443,-0.504,-0.514,-0.028,298.2,0.571,0.722,0.6,34.753,35.468,2,4,0,3,12,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Greyserman, Max",23465,CUT,2,Waialae Country Club,6,70,1,8:50am,70,-2.237,-0.845,0.047,1.389,0.591,-1.646,300.7,0.714,0.833,0.571,39.437,27.62,3,6,1,0,15,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Suh, Justin",22050,CUT,1,Waialae Country Club,6,70,1,1:00pm,73,-0.943,-1.534,-0.732,0.181,-2.085,-3.028,290.9,0.571,0.667,0.429,47.419,42.692,2,7,0,2,11,5,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Suh, Justin",22050,CUT,2,Waialae Country Club,6,70,10,8:20am,67,2.961,0.278,-1.734,-0.151,-1.607,1.354,286.1,0.5,0.667,0.875,75.463,26.871,2,3,0,4,13,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Ghim, Doug",24550,CUT,1,Waialae Country Club,6,70,10,8:40am,72,-1.448,0.216,-1.093,0.297,-0.58,-2.028,282.8,0.5,0.667,0.6,77.098,41.036,0,4,0,2,12,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Ghim, Doug",24550,CUT,2,Waialae Country Club,6,70,1,1:20pm,68,0.19,0.509,-1.376,1.032,0.165,0.354,297.4,0.643,0.667,0.714,42.326,37.073,3,1,1,2,13,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Coody, Pierceson",28309,CUT,1,Waialae Country Club,6,70,10,1:20pm,73,-0.022,0.629,-3.745,0.11,-3.006,-3.028,301.1,0.429,0.5,0.5,71.582,34.027,5,5,0,4,8,5,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Coody, Pierceson",28309,CUT,2,Waialae Country Club,6,70,1,8:40am,67,0.867,-0.814,0.826,0.476,0.487,1.354,311.5,0.5,0.778,0.714,50.405,26.465,6,3,0,5,11,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Schmid, Matti",20722,CUT,1,Waialae Country Club,6,70,1,8:30am,72,-1.045,1.012,-1.534,-0.46,-0.983,-2.028,288.5,0.286,0.667,0.778,60.345,34.917,3,4,0,3,11,3,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Schmid, Matti",20722,CUT,2,Waialae Country Club,6,70,10,1:10pm,68,0.655,0.143,-0.464,0.02,-0.301,0.354,291.6,0.5,0.611,0.857,35.908,29.881,4,2,0,3,14,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Vegas, Jhonattan",13508,CUT,1,Waialae Country Club,6,70,10,8:30am,69,-0.816,0.066,1.147,0.575,1.788,0.972,290.9,0.5,0.778,0.667,51.517,30.258,0,0,0,2,15,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Vegas, Jhonattan",13508,CUT,2,Waialae Country Club,6,70,1,1:10pm,71,-2.819,0.892,-1.885,1.167,0.173,-2.646,301.3,0.643,0.667,0.556,53.641,32.504,4,6,0,2,13,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Fitzpatrick, Matt",17646,CUT,1,Waialae Country Club,6,70,10,7:50am,69,0.2,0.28,1.402,-0.91,0.772,0.972,276.0,0.429,0.722,0.6,63.513,24.817,2,2,0,3,13,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Fitzpatrick, Matt",17646,CUT,2,Waialae Country Club,6,70,1,12:30pm,71,-2.624,-1.006,0.691,0.293,-0.022,-2.646,299.5,0.357,0.722,0.429,56.865,27.868,1,3,0,3,11,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Reavie, Chez",7961,CUT,1,Waialae Country Club,6,70,10,12:40pm,74,-2.035,0.441,-1.361,-1.073,-1.993,-4.028,279.4,0.5,0.611,0.429,52.986,38.593,0,3,0,1,12,5,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Reavie, Chez",7961,CUT,2,Waialae Country Club,6,70,1,8:00am,66,-0.426,0.473,1.926,0.381,2.78,2.354,274.2,0.929,0.889,0.5,98.745,23.805,2,2,0,6,10,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Johnson, Zach",6986,CUT,1,Waialae Country Club,6,70,1,7:40am,68,1.456,-0.171,0.239,0.447,0.516,1.972,281.2,0.714,0.722,0.667,41.046,32.491,1,1,0,4,12,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Johnson, Zach",6986,CUT,2,Waialae Country Club,6,70,10,12:20pm,72,-3.087,0.252,0.402,-1.213,-0.559,-3.646,277.7,0.429,0.722,0.667,69.361,22.226,1,3,0,1,14,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Teater, Josh",8085,CUT,1,Waialae Country Club,6,70,10,1:10pm,72,-1.208,-0.067,0.145,-0.898,-0.819,-2.028,291.9,0.357,0.5,0.5,64.684,26.274,2,1,0,1,14,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Teater, Josh",8085,CUT,2,Waialae Country Club,6,70,1,8:30am,68,-0.148,0.307,1.165,-0.97,0.502,0.354,294.5,0.429,0.778,0.8,36.789,24.623,6,4,1,2,13,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Streelman, Kevin",8480,CUT,1,Waialae Country Club,6,70,10,7:20am,70,-0.168,0.032,-0.005,0.114,0.14,-0.028,285.5,0.571,0.556,0.571,89.835,27.808,2,3,0,4,10,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Streelman, Kevin",8480,CUT,2,Waialae Country Club,6,70,1,12:00pm,70,-3.122,-0.896,1.652,0.72,1.476,-1.646,296.4,0.643,0.778,0.6,40.166,23.177,5,5,0,2,14,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Stanger, Jimmy",23048,CUT,1,Waialae Country Club,6,70,1,1:40pm,72,-0.314,0.496,-1.767,-0.443,-1.714,-2.028,293.1,0.286,0.5,0.8,70.13,35.62,2,5,0,2,12,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Stanger, Jimmy",23048,CUT,2,Waialae Country Club,6,70,10,9:00am,68,2.23,0.156,-2.222,0.19,-1.876,0.354,289.9,0.571,0.667,0.833,129.546,30.451,4,1,0,3,14,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Kanaya, Takumi",19729,CUT,1,Waialae Country Club,6,70,10,1:30pm,74,-1.696,-0.691,-1.51,-0.131,-2.332,-4.028,274.2,0.571,0.722,0.375,65.542,40.143,1,3,0,3,9,5,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Kanaya, Takumi",19729,CUT,2,Waialae Country Club,6,70,1,8:50am,66,0.771,-0.303,1.087,0.8,1.584,2.354,286.9,0.714,0.889,1.0,20.411,28.664,1,3,0,5,12,1,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Tarren, Callum",20519,CUT,1,Waialae Country Club,6,70,1,7:20am,69,0.966,0.68,-0.654,-0.02,0.006,0.972,298.7,0.5,0.778,0.75,79.845,35.124,4,4,0,3,13,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Tarren, Callum",20519,CUT,2,Waialae Country Club,6,70,10,12:00pm,72,-2.516,-0.471,1.258,-1.917,-1.13,-3.646,308.4,0.357,0.667,0.571,38.59,27.492,5,5,0,2,12,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Lingmerth, David",14815,CUT,1,Waialae Country Club,6,70,1,1:00pm,70,2.301,-1.149,-0.322,-0.857,-2.329,-0.028,278.5,0.571,0.667,0.667,132.394,30.144,2,7,0,4,11,2,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Lingmerth, David",14815,CUT,2,Waialae Country Club,6,70,10,8:20am,71,-0.328,0.117,-1.319,-1.115,-2.318,-2.646,278.4,0.5,0.667,0.429,95.102,28.589,1,4,0,3,12,2,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Skinns, David",10873,CUT,1,Waialae Country Club,6,70,10,9:00am,71,1.457,-0.981,-0.924,-0.58,-2.485,-1.028,288.2,0.357,0.611,0.5,41.643,41.334,1,4,0,3,12,2,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Skinns, David",10873,CUT,2,Waialae Country Club,6,70,1,1:40pm,70,-1.711,0.288,0.804,-1.028,0.065,-1.646,293.1,0.5,0.667,0.75,37.528,23.029,4,5,0,4,10,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Kuchar, Matt",6169,CUT,1,Waialae Country Club,6,70,1,12:50pm,68,-0.498,-1.11,2.242,1.338,2.47,1.972,292.0,0.643,0.778,0.5,20.605,27.031,4,2,0,4,12,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Kuchar, Matt",6169,CUT,2,Waialae Country Club,6,70,10,8:10am,73,-0.852,-0.856,-2.501,-0.436,-3.794,-4.646,284.9,0.571,0.611,0.556,64.078,33.715,0,5,0,1,13,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Spaun, J.J.",17536,CUT,1,Waialae Country Club,6,70,1,8:00am,71,-0.728,0.277,-1.573,0.995,-0.3,-1.028,288.1,0.571,0.722,0.5,62.714,35.354,4,3,0,4,10,3,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Spaun, J.J.",17536,CUT,2,Waialae Country Club,6,70,10,12:40pm,70,-0.696,2.359,-1.758,-1.551,-0.95,-1.646,283.8,0.429,0.611,0.625,53.178,39.628,2,5,0,3,13,1,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Malnati, Peter",14926,CUT,1,Waialae Country Club,6,70,1,8:40am,71,0.772,0.619,0.485,-2.904,-1.8,-1.028,268.4,0.357,0.556,0.833,84.811,24.061,3,5,0,2,13,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Malnati, Peter",14926,CUT,2,Waialae Country Club,6,70,10,1:20pm,70,1.094,0.139,-1.13,-1.749,-2.74,-1.646,286.0,0.5,0.556,0.889,120.994,29.568,3,6,0,2,14,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Lashley, Nate",10943,CUT,1,Waialae Country Club,6,70,10,12:10pm,71,-1.463,0.203,-1.372,1.605,0.435,-1.028,293.1,0.786,0.5,0.727,56.744,32.883,2,5,0,4,9,5,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Lashley, Nate",10943,CUT,2,Waialae Country Club,6,70,1,7:30am,70,-0.838,0.667,-0.182,-1.293,-0.808,-1.646,281.8,0.571,0.611,0.778,51.658,31.506,4,4,0,4,10,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Novak, Andrew",23475,CUT,1,Waialae Country Club,6,70,10,7:30am,72,-3.23,-0.04,4.159,-2.917,1.202,-2.028,272.0,0.286,0.722,0.667,35.646,22.758,3,6,0,1,14,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Novak, Andrew",23475,CUT,2,Waialae Country Club,6,70,1,12:10pm,70,0.506,0.548,-1.528,-1.171,-2.152,-1.646,291.9,0.5,0.722,1.0,43.825,27.683,1,4,0,3,13,1,1
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Villegas, Camilo",9171,CUT,1,Waialae Country Club,6,70,10,12:50pm,72,-1.366,0.012,-0.602,-0.072,-0.662,-2.028,281.7,0.714,0.667,0.75,53.049,31.321,2,5,0,2,12,4,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Villegas, Camilo",9171,CUT,2,Waialae Country Club,6,70,1,8:10am,70,-2.058,0.31,0.797,-0.695,0.412,-1.646,275.8,0.5,0.667,0.5,28.56,34.439,4,4,0,5,8,5,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"McCumber, Tyler",17584,CUT,1,Waialae Country Club,6,70,1,7:30am,70,0.866,-0.424,1.822,-2.292,-0.894,-0.028,304.2,0.429,0.667,0.6,36.05,27.57,5,5,0,2,14,2,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"McCumber, Tyler",17584,CUT,2,Waialae Country Club,6,70,10,12:10pm,72,-0.304,-0.507,-2.219,-0.616,-3.342,-3.646,307.3,0.643,0.5,0.5,56.677,40.108,2,8,0,4,8,6,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Woodland, Gary",12577,CUT,1,Waialae Country Club,6,70,10,7:40am,71,-0.505,-1.443,1.031,-0.111,-0.523,-1.028,291.0,0.429,0.722,0.429,43.933,29.864,2,0,0,2,13,3,0
pga,2024,2024,2024-01-14,Sony Open in Hawaii,6,"Woodland, Gary",12577,CUT,2,Waialae Country Club,6,70,1,12:20pm,71,-0.356,-0.925,-1.21,-0.155,-2.29,-2.646,292.3,0.429,0.722,0.286,54.832,37.729,2,1,0,2,13,3,0
