tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Wilkinson, Tim",7097,CUT,1,Waialae Country Club,6,70,10,1:10pm,69,-0.558,-1.052,0.553,0.376,-0.123,-0.681,289.0,0.643,0.778,0.6,38.553,19.583,2,0,0,3,13,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Wilkinson, Tim",7097,CUT,2,Waialae Country Club,6,70,1,8:30am,68,1.399,0.985,-1.803,-0.026,-0.843,0.556,287.9,0.857,0.611,0.571,,39.034,4,4,0,5,10,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Seiffert, Chase",17509,CUT,1,Waialae Country Club,6,70,1,1:30pm,65,2.291,0.535,0.601,-0.108,1.028,3.319,291.8,0.357,0.778,0.8,27.988,27.409,5,4,0,7,9,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Seiffert, Chase",17509,CUT,2,Waialae Country Club,6,70,10,8:50am,72,-2.254,0.368,-0.389,-1.17,-1.19,-3.444,285.0,0.286,0.667,0.667,35.292,38.272,2,4,0,3,11,3,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Hoge, Tom",15575,CUT,1,Waialae Country Club,6,70,10,1:10pm,65,0.414,-0.427,2.806,0.526,2.905,3.319,294.0,0.643,0.778,0.6,28.491,21.364,5,1,0,6,11,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Hoge, Tom",15575,CUT,2,Waialae Country Club,6,70,1,8:30am,72,-3.03,1.593,-2.253,0.245,-0.414,-3.444,285.0,0.714,0.611,0.571,71.117,31.268,2,6,1,1,12,3,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Ryder, Sam",16715,CUT,1,Waialae Country Club,6,70,10,8:30am,68,-0.774,0.558,-0.149,0.684,1.093,0.319,301.2,0.571,0.833,1.0,107.085,26.749,5,1,0,2,16,0,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Ryder, Sam",16715,CUT,2,Waialae Country Club,6,70,1,1:10pm,69,-0.85,-1.198,1.743,-0.14,0.406,-0.444,296.8,0.429,0.833,0.5,66.813,21.453,3,2,0,5,10,2,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Ancer, Abraham",18238,CUT,1,Waialae Country Club,6,70,10,8:30am,69,-1.691,-0.599,0.227,1.382,1.01,-0.681,298.0,0.714,0.778,0.4,50.734,27.131,3,5,0,4,11,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Ancer, Abraham",18238,CUT,2,Waialae Country Club,6,70,1,1:10pm,68,-1.1,-0.949,1.454,1.15,1.656,0.556,306.1,0.643,0.944,0.25,35.467,23.635,3,2,0,4,12,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Burgoon, Bronson",11082,CUT,1,Waialae Country Club,6,70,10,8:40am,71,-1.404,-0.72,-2.353,1.796,-1.277,-2.681,297.3,0.714,0.667,0.375,,32.242,3,5,0,2,13,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Burgoon, Bronson",11082,CUT,2,Waialae Country Club,6,70,1,1:20pm,66,0.182,0.261,0.628,1.484,2.374,2.556,293.2,0.786,0.778,1.0,76.746,27.571,4,1,0,4,14,0,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kanaya, Takumi",19729,CUT,1,Waialae Country Club,6,70,1,8:50am,70,-0.529,-0.017,-0.419,-0.716,-1.152,-1.681,288.4,0.643,0.722,0.75,33.328,34.238,1,4,0,3,12,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kanaya, Takumi",19729,CUT,2,Waialae Country Club,6,70,10,1:30pm,67,1.773,-0.958,0.76,-0.02,-0.217,1.556,289.4,0.5,0.722,0.571,44.557,20.932,3,0,0,5,11,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Hoag, Bo",14081,CUT,1,Waialae Country Club,6,70,10,7:10am,71,-1.386,0.216,-1.594,0.083,-1.295,-2.681,294.0,0.5,0.667,0.75,52.494,36.696,2,4,0,2,13,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Hoag, Bo",14081,CUT,2,Waialae Country Club,6,70,1,11:50am,66,0.988,0.975,-0.373,0.965,1.568,2.556,294.9,0.786,0.722,0.833,47.373,30.169,3,1,0,5,12,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Trahan, D.J.",7236,CUT,1,Waialae Country Club,6,70,1,11:50am,71,-1.31,-0.986,-0.207,-0.178,-1.371,-2.681,293.8,0.429,0.667,0.333,43.527,32.729,2,3,0,5,7,6,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Trahan, D.J.",7236,CUT,2,Waialae Country Club,6,70,10,7:10am,67,0.524,-0.576,2.263,-0.656,1.032,1.556,305.5,0.357,0.722,0.333,39.812,23.817,3,1,0,5,11,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Zhang, Xinjun",13026,CUT,1,Waialae Country Club,6,70,1,1:20pm,69,-1.79,0.084,0.007,1.018,1.109,-0.681,303.7,0.5,0.833,0.6,60.913,26.165,4,6,0,3,13,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Zhang, Xinjun",13026,CUT,2,Waialae Country Club,6,70,10,8:40am,69,-0.982,1.574,0.626,-1.663,0.538,-0.444,294.8,0.429,0.722,1.0,43.411,32.83,4,5,0,5,9,4,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Norlander, Henrik",11657,CUT,1,Waialae Country Club,6,70,1,7:30am,65,1.9,-0.75,1.349,0.82,1.419,3.319,298.4,0.571,0.889,0.667,51.11,21.821,4,2,0,6,11,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Norlander, Henrik",11657,CUT,2,Waialae Country Club,6,70,10,12:10pm,73,-2.068,-1.807,0.848,-1.418,-2.376,-4.444,282.6,0.429,0.667,0.429,46.613,22.075,0,4,0,0,16,1,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Taylor, Ben",19948,CUT,1,Waialae Country Club,6,70,1,9:00am,68,0.783,1.036,0.585,-2.085,-0.464,0.319,288.2,0.5,0.722,0.667,93.39,23.643,5,5,0,5,10,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Taylor, Ben",19948,CUT,2,Waialae Country Club,6,70,10,1:40pm,70,0.882,1.064,-1.445,-1.946,-2.326,-1.444,280.6,0.357,0.667,0.833,78.429,30.452,2,5,0,2,14,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Power, Seamus",10104,CUT,1,Waialae Country Club,6,70,10,7:30am,70,-0.507,-0.981,-1.536,1.343,-1.174,-1.681,304.0,0.714,0.722,0.667,91.21,31.169,2,3,1,1,13,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Power, Seamus",10104,CUT,2,Waialae Country Club,6,70,1,12:10pm,68,1.032,0.04,-0.242,-0.275,-0.476,0.556,302.2,0.643,0.778,0.8,52.847,32.96,5,4,0,4,12,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Watney, Nick",7955,CUT,1,Waialae Country Club,6,70,1,1:10pm,71,0.822,0.738,-0.477,-3.764,-3.503,-2.681,280.4,0.143,0.722,0.714,53.013,37.736,3,3,0,3,12,2,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Watney, Nick",7955,CUT,2,Waialae Country Club,6,70,10,8:30am,67,-0.36,0.347,2.018,-0.45,1.916,1.556,287.8,0.357,0.833,0.75,58.841,23.345,6,1,1,4,10,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Yang, Y.E.",6629,CUT,1,Waialae Country Club,6,70,10,12:00pm,69,0.144,-0.412,0.077,-0.49,-0.825,-0.681,277.5,0.643,0.611,0.75,51.535,27.886,3,1,0,3,13,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Yang, Y.E.",6629,CUT,2,Waialae Country Club,6,70,1,7:20am,69,0.114,-0.779,0.511,-0.291,-0.558,-0.444,276.6,0.5,0.611,1.0,82.055,21.221,2,2,0,2,15,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Gordon, Will",26660,CUT,1,Waialae Country Club,6,70,1,12:00pm,68,0.807,0.141,-0.117,-0.512,-0.488,0.319,293.0,0.429,0.833,0.8,52.383,31.39,3,3,0,4,13,0,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Gordon, Will",26660,CUT,2,Waialae Country Club,6,70,10,7:20am,70,0.214,-2.202,0.763,-0.22,-1.658,-1.444,303.5,0.571,0.833,0.333,65.244,25.709,5,7,0,6,7,4,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Lee, Danny",11826,CUT,1,Waialae Country Club,6,70,10,8:40am,69,-0.924,1.829,-0.927,-0.659,0.243,-0.681,290.2,0.357,0.556,0.7,63.45,28.072,4,7,1,3,10,4,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Lee, Danny",11826,CUT,2,Waialae Country Club,6,70,1,1:20pm,69,-0.862,-0.735,0.716,0.436,0.418,-0.444,303.2,0.5,0.778,0.5,35.693,25.658,1,2,0,3,13,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Werenski, Richy",19364,CUT,1,Waialae Country Club,6,70,10,12:20pm,72,-3.624,-0.569,-0.425,0.937,-0.057,-3.681,293.2,0.643,0.722,0.333,45.803,27.888,2,6,0,2,12,4,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Werenski, Richy",19364,CUT,2,Waialae Country Club,6,70,1,7:40am,66,3.26,-0.739,-0.17,0.204,-0.704,2.556,290.3,0.643,0.778,0.6,54.728,24.198,3,0,1,3,13,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kuchar, Matt",6169,CUT,1,Waialae Country Club,6,70,10,8:00am,70,-0.571,1.119,-2.713,0.484,-1.11,-1.681,295.4,0.643,0.611,0.778,63.177,34.196,0,4,0,1,16,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kuchar, Matt",6169,CUT,2,Waialae Country Club,6,70,1,12:40pm,68,-2.275,0.048,1.537,1.245,2.831,0.556,300.5,0.786,0.889,1.0,25.978,27.136,3,4,1,1,15,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"McGirt, William",12477,CUT,1,Waialae Country Club,6,70,1,8:00am,68,0.622,0.499,-0.935,0.133,-0.303,0.319,283.4,0.714,0.778,0.4,50.55,36.284,3,2,0,5,10,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"McGirt, William",12477,CUT,2,Waialae Country Club,6,70,10,12:40pm,70,-1.349,1.277,-0.136,-1.237,-0.095,-1.444,278.0,0.286,0.833,0.333,65.704,35.733,4,4,0,4,10,4,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kang, Sung",7881,CUT,1,Waialae Country Club,6,70,1,1:00pm,66,1.229,1.247,0.824,-0.981,1.09,2.319,291.4,0.357,0.667,1.0,44.221,30.1,4,3,0,5,12,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Kang, Sung",7881,CUT,2,Waialae Country Club,6,70,10,8:20am,72,-2.424,0.875,0.54,-2.436,-1.02,-3.444,285.5,0.429,0.833,0.75,35.074,30.283,2,5,0,1,14,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Campos, Rafael",12909,CUT,1,Waialae Country Club,6,70,10,8:50am,69,2.397,-0.455,-2.354,-0.269,-3.078,-0.681,289.6,0.5,0.667,0.75,76.085,28.922,3,5,0,4,11,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Campos, Rafael",12909,CUT,2,Waialae Country Club,6,70,1,1:30pm,70,-2.28,0.293,-1.338,1.88,0.836,-1.444,315.5,0.571,0.722,0.5,53.173,30.585,3,1,0,2,14,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Lebioda, Hank",21943,CUT,1,Waialae Country Club,6,70,10,9:00am,72,0.383,-0.016,-1.522,-2.526,-4.064,-3.681,291.4,0.286,0.556,0.429,60.343,30.009,4,7,0,5,7,5,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Lebioda, Hank",21943,CUT,2,Waialae Country Club,6,70,1,1:40pm,67,-1.578,0.47,1.388,1.275,3.134,1.556,296.3,0.643,0.722,0.714,47.416,24.742,5,4,0,6,9,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Poston, J.T.",21554,CUT,1,Waialae Country Club,6,70,1,12:50pm,65,0.436,1.091,1.459,0.333,2.883,3.319,281.8,0.643,0.722,1.0,64.011,26.903,9,5,0,8,7,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Poston, J.T.",21554,CUT,2,Waialae Country Club,6,70,10,8:10am,74,-0.251,-1.174,-1.393,-2.627,-5.193,-5.444,285.5,0.5,0.5,0.6,44.717,30.921,2,4,0,1,13,3,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Bradley, Keegan",13872,CUT,1,Waialae Country Club,6,70,1,8:10am,70,-3.727,-0.799,1.182,1.663,2.046,-1.681,294.0,0.929,0.833,0.6,,25.098,2,6,0,3,12,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Bradley, Keegan",13872,CUT,2,Waialae Country Club,6,70,10,12:50pm,69,-3.252,0.047,2.626,0.134,2.808,-0.444,290.1,0.5,0.889,0.25,85.104,20.49,3,3,0,3,13,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Gonzales, Andres",11640,CUT,1,Waialae Country Club,6,70,1,7:20am,72,-1.271,0.024,0.121,-2.555,-2.41,-3.681,291.7,0.357,0.556,0.625,50.149,25.601,0,4,0,3,11,3,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Gonzales, Andres",11640,CUT,2,Waialae Country Club,6,70,10,12:00pm,67,2.5,0.516,0.341,-1.802,-0.944,1.556,284.7,0.571,0.778,0.75,85.103,39.362,5,4,1,3,12,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"List, Luke",7960,CUT,1,Waialae Country Club,6,70,1,11:50am,72,-3.814,0.065,-0.082,0.15,0.133,-3.681,293.1,0.571,0.778,0.429,37.563,31.004,1,5,0,1,14,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"List, Luke",7960,CUT,2,Waialae Country Club,6,70,10,7:10am,67,-2.033,1.475,0.677,1.436,3.589,1.556,300.4,0.643,0.722,0.667,83.055,22.688,3,5,1,3,12,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Potter, Jr., Ted",8769,CUT,1,Waialae Country Club,6,70,1,8:00am,68,-2.332,-0.395,2.906,0.14,2.651,0.319,294.2,0.5,0.833,0.333,77.571,19.12,3,4,0,6,8,4,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Potter, Jr., Ted",8769,CUT,2,Waialae Country Club,6,70,10,12:40pm,71,-2.529,0.39,-0.409,0.103,0.085,-2.444,290.8,0.5,0.611,0.6,28.479,26.897,6,8,0,6,6,5,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Oppenheim, Rob",8002,CUT,1,Waialae Country Club,6,70,1,9:00am,69,-2.72,0.634,1.681,-0.276,2.039,-0.681,296.8,0.5,0.833,0.333,80.065,18.989,2,1,0,3,13,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Oppenheim, Rob",8002,CUT,2,Waialae Country Club,6,70,10,1:40pm,70,-0.943,0.165,-1.284,0.617,-0.501,-1.444,288.3,0.714,0.667,0.5,39.296,36.038,0,7,0,4,10,4,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"NeSmith, Matthew",16433,CUT,1,Waialae Country Club,6,70,10,1:20pm,69,-2.071,0.305,0.721,0.364,1.39,-0.681,293.0,0.571,0.944,1.0,31.408,29.511,1,2,0,2,15,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"NeSmith, Matthew",16433,CUT,2,Waialae Country Club,6,70,1,8:40am,70,0.09,-1.891,-0.369,0.725,-1.534,-1.444,293.8,0.714,0.778,0.714,46.23,32.694,2,1,0,3,13,1,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Daffue, MJ",17068,CUT,1,Waialae Country Club,6,70,1,1:30pm,67,-0.752,-0.471,1.411,1.131,2.071,1.319,312.7,0.5,0.833,0.5,59.683,18.052,6,2,0,4,13,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Daffue, MJ",17068,CUT,2,Waialae Country Club,6,70,10,8:50am,73,0.466,-1.643,0.024,-3.292,-4.91,-4.444,283.4,0.571,0.667,0.667,45.59,23.445,2,5,1,1,12,2,2
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Knox, Russell",13831,CUT,1,Waialae Country Club,6,70,10,8:10am,70,-0.789,-0.399,0.864,-1.357,-0.892,-1.681,290.4,0.571,0.833,0.5,29.134,29.787,3,4,0,3,13,1,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Knox, Russell",13831,CUT,2,Waialae Country Club,6,70,1,12:50pm,70,-2.397,0.241,2.124,-1.413,0.953,-1.444,275.0,0.5,0.722,0.6,39.598,22.847,2,5,0,3,12,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Tway, Kevin",13127,CUT,1,Waialae Country Club,6,70,1,8:20am,70,-0.503,-0.464,-0.954,0.24,-1.178,-1.681,295.6,0.5,0.833,0.75,125.749,33.801,0,6,0,3,12,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Tway, Kevin",13127,CUT,2,Waialae Country Club,6,70,10,1:00pm,70,2.736,0.557,-1.208,-3.53,-4.18,-1.444,301.4,0.286,0.667,0.875,40.271,36.38,3,5,0,5,11,0,2
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Sabbatini, Rory",6283,CUT,1,Waialae Country Club,6,70,10,7:20am,72,-2.778,0.979,-0.468,-1.414,-0.903,-3.681,295.3,0.643,0.667,0.833,60.65,26.403,3,7,0,2,12,4,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Sabbatini, Rory",6283,CUT,2,Waialae Country Club,6,70,1,12:00pm,68,-0.866,0.346,0.009,1.066,1.422,0.556,313.1,0.5,0.722,0.429,31.978,31.811,3,4,0,5,10,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Stanley, Kyle",12069,CUT,1,Waialae Country Club,6,70,1,7:10am,67,0.808,-1.917,0.69,1.738,0.511,1.319,302.6,0.643,0.889,0.333,10.704,29.799,5,2,0,6,10,1,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Stanley, Kyle",12069,CUT,2,Waialae Country Club,6,70,10,11:50am,73,-0.496,-1.559,0.142,-2.532,-3.948,-4.444,280.3,0.214,0.667,0.429,79.936,25.289,3,4,0,3,10,4,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Putnam, Andrew",14704,CUT,1,Waialae Country Club,6,70,10,12:50pm,71,-1.08,-1.106,-0.145,-0.35,-1.601,-2.681,287.9,0.429,0.667,0.5,46.605,27.637,4,5,0,4,9,5,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Putnam, Andrew",14704,CUT,2,Waialae Country Club,6,70,1,8:10am,69,-1.301,0.843,0.998,-0.985,0.857,-0.444,287.8,0.571,0.722,0.857,57.926,23.338,0,2,0,2,15,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Piercy, Scott",7899,CUT,1,Waialae Country Club,6,70,10,7:40am,71,-0.429,-1.039,-1.48,0.267,-2.252,-2.681,293.8,0.571,0.5,0.727,59.621,24.247,2,4,0,1,15,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Piercy, Scott",7899,CUT,2,Waialae Country Club,6,70,1,12:20pm,69,-0.303,-0.534,0.157,0.235,-0.141,-0.444,296.4,0.429,0.611,0.727,38.668,33.548,1,2,0,4,11,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Haas, Bill",7900,CUT,1,Waialae Country Club,6,70,10,7:30am,75,0.56,-2.506,-1.129,-3.606,-7.241,-6.681,284.3,0.429,0.389,0.417,57.393,32.85,2,8,0,3,8,6,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Haas, Bill",7900,CUT,2,Waialae Country Club,6,70,1,12:10pm,66,2.667,2.764,-2.282,-0.594,-0.111,2.556,301.2,0.571,0.611,0.889,22.185,38.188,6,4,0,5,12,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Ghim, Doug",24550,CUT,1,Waialae Country Club,6,70,10,9:00am,72,-0.766,-1.581,-0.184,-1.15,-2.915,-3.681,285.8,0.5,0.667,0.625,59.295,29.76,3,7,0,3,11,3,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Ghim, Doug",24550,CUT,2,Waialae Country Club,6,70,1,1:40pm,69,-0.126,2.625,-2.427,-0.517,-0.318,-0.444,291.1,0.571,0.389,0.769,51.568,33.875,2,4,0,5,10,2,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Van Pelt, Bo",6457,CUT,1,Waialae Country Club,6,70,1,8:40am,69,-1.166,-0.937,1.241,0.181,0.485,-0.681,301.2,0.5,0.722,0.25,40.366,28.304,4,5,0,5,9,4,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Van Pelt, Bo",6457,CUT,2,Waialae Country Club,6,70,10,1:20pm,72,-2.541,-0.291,0.131,-0.744,-0.903,-3.444,294.8,0.429,0.667,0.625,43.608,27.965,2,5,0,2,12,4,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Every, Matt",10185,CUT,1,Waialae Country Club,6,70,1,12:10pm,67,1.535,1.111,-1.792,0.465,-0.216,1.319,296.8,0.571,0.722,0.5,51.047,31.948,8,3,0,6,9,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Every, Matt",10185,CUT,2,Waialae Country Club,6,70,10,7:30am,74,-0.325,-1.845,-3.435,0.16,-5.119,-5.444,289.9,0.571,0.556,0.462,47.066,39.489,2,8,0,3,10,3,2
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Singh, Vijay",653,CUT,1,Waialae Country Club,6,70,10,12:50pm,69,-2.407,0.445,0.276,1.0,1.721,-0.681,298.3,0.714,0.833,0.6,53.434,26.096,2,3,0,3,13,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Singh, Vijay",653,CUT,2,Waialae Country Club,6,70,1,8:10am,73,-2.14,-0.372,-1.136,0.172,-1.336,-4.444,293.9,0.357,0.611,0.571,41.694,37.377,2,5,0,2,11,5,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Walker, Jimmy",7293,CUT,1,Waialae Country Club,6,70,1,1:00pm,73,2.8,1.002,-3.11,-5.373,-7.481,-4.681,282.6,0.357,0.389,0.7,73.205,32.199,4,7,0,2,13,1,2
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Walker, Jimmy",7293,CUT,2,Waialae Country Club,6,70,10,8:20am,69,1.64,2.012,-0.435,-3.662,-2.084,-0.444,293.4,0.143,0.556,0.889,46.359,44.368,2,3,0,4,11,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Mahan, Hunter",7636,CUT,1,Waialae Country Club,6,70,10,12:10pm,73,-0.955,-0.971,-1.834,-0.921,-3.726,-4.681,287.9,0.286,0.5,0.545,71.966,31.559,0,6,0,2,11,5,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Mahan, Hunter",7636,CUT,2,Waialae Country Club,6,70,1,7:30am,69,0.702,0.947,-3.149,1.055,-1.146,-0.444,308.9,0.5,0.556,0.667,53.975,41.966,4,6,0,5,9,4,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Anderson, Mark",12131,CUT,1,Waialae Country Club,6,70,10,8:50am,69,-1.895,0.898,0.622,-0.306,1.214,-0.681,287.9,0.286,0.889,0.667,94.858,19.423,2,2,0,2,15,1,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Anderson, Mark",12131,CUT,2,Waialae Country Club,6,70,1,1:30pm,73,-1.644,-0.338,-2.714,0.251,-2.8,-4.444,289.3,0.643,0.667,0.429,66.962,31.913,1,2,1,0,13,3,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Murray, Grayson",14655,CUT,1,Waialae Country Club,6,70,10,12:50pm,67,-1.704,0.733,0.772,1.518,3.023,1.319,316.1,0.5,0.889,0.667,37.068,21.988,2,1,0,3,15,0,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Murray, Grayson",14655,CUT,2,Waialae Country Club,6,70,1,8:10am,75,-1.524,-0.354,-3.398,-1.169,-4.92,-6.444,303.8,0.429,0.5,0.385,41.989,35.024,3,11,0,4,5,9,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Snedeker, Brandt",8820,CUT,1,Waialae Country Club,6,70,10,12:40pm,73,-2.469,1.385,-2.765,-0.832,-2.212,-4.681,288.4,0.714,0.667,0.429,141.201,30.657,2,5,1,1,11,4,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Snedeker, Brandt",8820,CUT,2,Waialae Country Club,6,70,1,8:00am,69,-0.649,-1.547,1.076,0.675,0.205,-0.444,289.8,0.714,0.722,0.429,48.475,34.997,3,8,1,3,10,4,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Gligic, Michael",13404,CUT,1,Waialae Country Club,6,70,10,1:30pm,72,-3.176,-1.305,0.141,0.659,-0.505,-3.681,297.2,0.571,0.722,0.667,82.642,22.296,1,4,0,1,14,3,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Gligic, Michael",13404,CUT,2,Waialae Country Club,6,70,1,8:50am,70,1.366,0.093,-3.632,0.728,-2.81,-1.444,302.1,0.571,0.556,0.778,43.398,39.605,2,2,0,3,13,1,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Gibson, Rhein",13342,CUT,1,Waialae Country Club,6,70,1,8:50am,69,0.487,-0.812,0.039,-0.395,-1.168,-0.681,283.4,0.5,0.667,0.625,29.092,32.082,3,5,0,3,13,2,0
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Gibson, Rhein",13342,CUT,2,Waialae Country Club,6,70,10,1:30pm,74,0.015,-2.55,-1.884,-1.026,-5.459,-5.444,300.4,0.357,0.5,0.571,50.728,34.962,1,6,0,2,11,4,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Dugas, Eric",13338,CUT,1,Waialae Country Club,6,70,1,9:00am,71,-1.0,1.068,-0.997,-1.752,-1.681,-2.681,265.0,0.571,0.667,0.833,39.132,29.3,2,4,0,2,14,1,1
pga,2021,2021,2021-01-17,Sony Open in Hawaii,6,"Dugas, Eric",13338,CUT,2,Waialae Country Club,6,70,10,1:40pm,72,0.939,-0.914,-0.676,-2.794,-4.383,-3.444,281.7,0.429,0.722,0.4,58.851,28.642,5,4,0,5,9,2,2
