tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Dahmen, Joel",14509,CUT,1,Waialae Country Club,6,70,1,12:20pm,69,-1.41,-0.314,-0.451,1.196,0.431,-0.979,296.6,0.786,0.778,0.75,58.517,27.083,2,3,0,3,13,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Dahmen, Joel",14509,CUT,2,Waialae Country Club,6,70,10,7:40am,68,-1.855,0.879,1.239,-0.032,2.086,0.231,293.1,0.714,0.722,0.8,19.085,24.939,3,4,0,4,12,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Kanaya, Takumi",19729,CUT,1,Waialae Country Club,6,70,10,8:30am,66,3.079,0.347,-0.91,-0.495,-1.058,2.021,275.1,0.714,0.611,0.75,70.584,28.408,5,5,0,6,10,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Kanaya, Takumi",19729,CUT,2,Waialae Country Club,6,70,1,1:10pm,71,-2.12,-0.955,-0.244,0.55,-0.649,-2.769,285.1,0.714,0.667,0.5,118.418,24.662,1,5,1,2,10,5,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Sloan, Roger",14050,CUT,1,Waialae Country Club,6,70,1,7:20am,71,-1.3,0.218,0.039,-1.936,-1.679,-2.979,282.5,0.5,0.722,0.6,72.621,30.459,3,6,0,2,13,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Sloan, Roger",14050,CUT,2,Waialae Country Club,6,70,10,12:00pm,67,1.904,-0.207,-0.931,0.465,-0.673,1.231,290.8,0.643,0.722,0.714,81.845,29.042,4,1,1,4,10,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Smalley, Alex",18474,CUT,1,Waialae Country Club,6,70,1,9:00am,67,0.305,-0.595,1.572,-0.261,0.716,1.021,287.2,0.643,0.667,0.571,78.33,20.273,4,3,0,6,9,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Smalley, Alex",18474,CUT,2,Waialae Country Club,6,70,10,1:40pm,71,-1.741,-0.597,0.05,-0.481,-1.028,-2.769,285.8,0.643,0.667,0.6,110.431,20.523,2,4,0,3,11,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Im, Sungjae",17488,CUT,1,Waialae Country Club,6,70,1,12:40pm,71,-1.432,-0.019,-2.433,0.905,-1.547,-2.979,305.4,0.714,0.722,0.6,62.384,24.31,2,5,0,2,14,1,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Im, Sungjae",17488,CUT,2,Waialae Country Club,6,70,10,8:00am,67,0.056,-0.139,0.103,1.211,1.175,1.231,304.5,0.786,0.889,0.333,58.628,22.738,2,4,0,5,11,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Gay, Brian",5951,CUT,1,Waialae Country Club,6,70,1,7:50am,69,0.817,0.777,-2.217,-0.356,-1.796,-0.979,285.6,0.571,0.5,0.778,113.824,26.669,3,2,0,4,11,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Gay, Brian",5951,CUT,2,Waialae Country Club,6,70,10,12:30pm,69,1.457,-0.325,-1.573,-0.328,-2.226,-0.769,292.0,0.571,0.611,0.571,47.414,28.569,2,6,0,4,11,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Jaeger, Stephan",16394,CUT,1,Waialae Country Club,6,70,10,9:00am,66,0.91,-0.372,1.457,0.026,1.111,2.021,282.4,0.643,0.944,0.0,29.368,22.63,3,2,0,5,12,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Jaeger, Stephan",16394,CUT,2,Waialae Country Club,6,70,1,1:40pm,72,-2.571,0.354,1.014,-2.566,-1.198,-3.769,267.3,0.357,0.611,0.625,61.696,23.466,3,4,0,3,10,5,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Jones, Matt",8605,CUT,1,Waialae Country Club,6,70,1,12:40pm,70,-0.567,0.712,-0.25,-1.874,-1.412,-1.979,295.1,0.571,0.667,0.857,57.695,24.774,3,5,0,2,14,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Jones, Matt",8605,CUT,2,Waialae Country Club,6,70,10,8:00am,68,0.391,1.138,-1.705,0.407,-0.16,0.231,297.6,0.5,0.667,0.714,42.13,35.328,3,2,0,4,12,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Hoge, Tom",15575,CUT,1,Waialae Country Club,6,70,10,7:10am,66,1.246,0.555,-0.32,0.54,0.775,2.021,289.0,0.643,0.833,1.0,61.564,31.352,2,1,0,5,12,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Hoge, Tom",15575,CUT,2,Waialae Country Club,6,70,1,11:50am,72,-2.351,-0.464,-0.535,-0.419,-1.418,-3.769,286.2,0.429,0.5,0.364,64.237,23.512,3,7,0,3,10,5,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Rai, Aaron",18554,CUT,1,Waialae Country Club,6,70,10,8:30am,67,-0.835,0.374,1.562,-0.08,1.856,1.021,279.1,0.786,0.833,0.8,43.559,25.206,2,1,0,4,13,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Rai, Aaron",18554,CUT,2,Waialae Country Club,6,70,1,1:10pm,71,-1.405,-1.829,0.073,0.392,-1.364,-2.769,279.3,0.786,0.778,0.4,176.232,26.42,1,7,0,2,15,0,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Young, Cameron",26651,CUT,1,Waialae Country Club,6,70,10,8:40am,71,0.669,-1.142,-0.941,-1.565,-3.648,-2.979,318.5,0.5,0.556,0.7,49.416,29.404,4,7,0,3,12,2,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Young, Cameron",26651,CUT,2,Waialae Country Club,6,70,1,1:20pm,67,1.281,-0.509,-1.284,1.743,-0.05,1.231,315.4,0.571,0.722,0.429,49.46,20.151,7,4,0,6,9,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Smith, Cameron",15856,CUT,1,Waialae Country Club,6,70,1,12:50pm,67,0.651,0.213,-1.169,1.326,0.37,1.021,304.4,0.643,0.833,0.667,37.935,24.537,5,2,0,5,11,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Smith, Cameron",15856,CUT,2,Waialae Country Club,6,70,10,8:10am,71,-2.6,0.308,-1.914,1.437,-0.169,-2.769,306.6,0.643,0.722,0.286,69.818,21.777,4,5,0,5,8,4,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Lipsky, David",15980,CUT,1,Waialae Country Club,6,70,1,8:30am,68,-1.055,1.92,1.282,-2.126,1.076,0.021,290.5,0.5,0.667,0.833,47.78,21.178,3,8,1,5,8,3,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Lipsky, David",15980,CUT,2,Waialae Country Club,6,70,10,1:10pm,70,-1.95,0.152,0.989,-0.96,0.181,-1.769,281.2,0.643,0.778,0.75,64.494,22.561,2,6,0,3,12,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Moore, Ryan",7489,CUT,1,Waialae Country Club,6,70,10,12:10pm,70,-1.542,0.042,0.067,-0.546,-0.437,-1.979,286.5,0.786,0.667,0.571,42.059,28.143,4,5,0,4,10,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Moore, Ryan",7489,CUT,2,Waialae Country Club,6,70,1,7:30am,68,-1.182,0.236,0.291,0.886,1.413,0.231,284.5,0.643,0.833,0.75,28.565,31.375,0,1,0,2,16,0,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Spaun, J.J.",17536,CUT,1,Waialae Country Club,6,70,10,11:50am,69,-1.285,-0.074,0.298,0.082,0.306,-0.979,288.1,0.643,0.833,1.0,114.817,26.57,2,4,0,4,11,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Spaun, J.J.",17536,CUT,2,Waialae Country Club,6,70,1,7:10am,69,0.62,-0.399,-1.126,0.136,-1.389,-0.769,290.9,0.714,0.667,0.714,51.503,28.749,3,3,0,3,13,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Streb, Robert",14852,CUT,1,Waialae Country Club,6,70,10,12:40pm,67,2.985,0.167,-1.773,-0.358,-1.964,1.021,295.3,0.429,0.556,0.636,45.605,44.632,4,6,1,5,9,2,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Streb, Robert",14852,CUT,2,Waialae Country Club,6,70,1,8:00am,72,1.247,-0.437,-3.37,-1.209,-5.016,-3.769,279.1,0.357,0.5,0.625,119.234,31.243,3,5,0,2,12,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Wolfe, Jared",18164,CUT,1,Waialae Country Club,6,70,10,9:00am,71,-2.554,-0.018,-0.007,-0.4,-0.425,-2.979,299.5,0.5,0.778,0.5,102.681,21.584,0,4,0,1,15,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Wolfe, Jared",18164,CUT,2,Waialae Country Club,6,70,1,1:40pm,68,1.107,-0.205,-0.477,-0.194,-0.876,0.231,294.8,0.571,0.778,0.667,94.75,31.648,4,2,0,3,14,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Cook, Austin",18579,CUT,1,Waialae Country Club,6,70,10,12:10pm,71,0.171,-0.009,-2.655,-0.486,-3.15,-2.979,286.6,0.643,0.556,0.556,44.82,37.487,1,6,0,3,11,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Cook, Austin",18579,CUT,2,Waialae Country Club,6,70,1,7:30am,68,0.33,0.404,-1.128,0.625,-0.099,0.231,287.9,0.786,0.667,0.833,109.951,27.786,1,4,0,4,12,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Kim, Chan",15004,CUT,1,Waialae Country Club,6,70,1,1:20pm,70,-1.006,-1.504,-0.389,0.92,-0.973,-1.979,302.2,0.571,0.722,0.571,66.435,20.045,3,2,0,3,13,1,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Kim, Chan",15004,CUT,2,Waialae Country Club,6,70,10,8:40am,69,-1.673,0.299,0.544,0.061,0.904,-0.769,298.0,0.643,0.722,0.8,66.119,23.996,4,6,0,5,9,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Lashley, Nate",10943,CUT,1,Waialae Country Club,6,70,1,12:20pm,70,-2.335,-1.01,1.316,0.05,0.356,-1.979,287.8,0.571,0.778,0.5,89.375,22.747,5,5,0,3,12,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Lashley, Nate",10943,CUT,2,Waialae Country Club,6,70,10,7:40am,69,-1.111,-0.08,1.567,-1.145,0.342,-0.769,283.1,0.5,0.778,0.8,45.836,18.148,4,3,0,3,14,0,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"McGirt, William",12477,CUT,1,Waialae Country Club,6,70,10,12:50pm,69,-1.647,0.058,0.47,0.14,0.668,-0.979,281.3,0.714,0.833,0.75,83.521,27.119,2,3,0,3,13,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"McGirt, William",12477,CUT,2,Waialae Country Club,6,70,1,8:10am,70,-0.011,-0.499,-0.272,-0.987,-1.758,-1.769,273.5,0.571,0.556,0.667,90.068,30.866,3,6,0,3,12,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Grant, Brent",22914,CUT,1,Waialae Country Club,6,70,1,1:30pm,70,-1.183,1.017,-2.057,0.244,-0.796,-1.979,306.5,0.5,0.556,0.889,68.823,27.862,3,6,0,3,13,1,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Grant, Brent",22914,CUT,2,Waialae Country Club,6,70,10,8:50am,69,-1.861,-0.637,-0.08,1.809,1.092,-0.769,310.0,0.643,0.667,0.667,42.627,22.518,5,3,1,2,12,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Hubbard, Mark",16333,CUT,1,Waialae Country Club,6,70,1,12:10pm,70,-1.17,0.241,0.251,-1.301,-0.809,-1.979,284.5,0.357,0.611,0.778,58.782,23.555,2,5,0,2,14,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Hubbard, Mark",16333,CUT,2,Waialae Country Club,6,70,10,7:30am,69,0.692,0.173,-1.005,-0.629,-1.461,-0.769,285.2,0.571,0.722,0.667,63.408,26.58,2,2,0,4,12,1,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Kitayama, Kurt",21891,CUT,1,Waialae Country Club,6,70,10,1:20pm,69,0.16,1.343,-1.581,-0.901,-1.139,-0.979,287.2,0.571,0.667,0.833,91.094,31.363,2,4,0,3,14,0,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Kitayama, Kurt",21891,CUT,2,Waialae Country Club,6,70,1,8:40am,70,-0.517,-0.598,0.426,-1.08,-1.252,-1.769,297.4,0.357,0.722,0.571,70.23,21.099,4,5,0,2,14,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Wu, Brandon",25213,CUT,1,Waialae Country Club,6,70,1,8:50am,68,0.811,0.405,0.138,-1.333,-0.79,0.021,278.7,0.5,0.667,1.0,41.304,33.835,0,2,0,3,14,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Wu, Brandon",25213,CUT,2,Waialae Country Club,6,70,10,1:30pm,71,-1.219,0.016,-1.385,-0.181,-1.55,-2.769,285.8,0.571,0.778,0.75,64.706,30.396,3,5,0,3,11,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Smotherman, Austin",22985,CUT,1,Waialae Country Club,6,70,1,8:30am,70,-1.422,-0.424,0.244,-0.377,-0.557,-1.979,292.3,0.5,0.722,0.75,85.781,18.822,1,5,0,2,14,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Smotherman, Austin",22985,CUT,2,Waialae Country Club,6,70,10,1:10pm,69,-1.434,0.199,0.257,0.209,0.665,-0.769,291.8,0.643,0.778,0.667,15.335,22.066,3,4,0,4,12,1,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Grace, Branden",11952,CUT,1,Waialae Country Club,6,70,10,7:50am,70,-1.995,-0.131,0.998,-0.851,0.016,-1.979,296.1,0.429,0.722,0.667,29.354,30.52,2,4,0,2,14,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Grace, Branden",11952,CUT,2,Waialae Country Club,6,70,1,12:30pm,69,-0.873,-0.669,-0.211,0.984,0.104,-0.769,308.3,0.643,0.722,0.833,37.757,25.074,2,6,0,4,11,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Higgs, Harry",14140,CUT,1,Waialae Country Club,6,70,1,7:30am,69,3.483,-1.971,-0.301,-2.19,-4.462,-0.979,282.2,0.357,0.667,0.667,66.545,28.239,6,5,0,4,11,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Higgs, Harry",14140,CUT,2,Waialae Country Club,6,70,10,12:10pm,70,-0.322,0.002,-1.119,-0.33,-1.447,-1.769,285.7,0.571,0.667,0.833,37.359,29.458,3,6,0,3,12,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Duncan, Tyler",18187,CUT,1,Waialae Country Club,6,70,1,7:40am,64,2.158,0.636,0.705,0.522,1.863,4.021,287.9,0.786,0.833,1.0,170.856,22.148,4,1,0,6,12,0,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Duncan, Tyler",18187,CUT,2,Waialae Country Club,6,70,10,12:20pm,75,-3.619,-0.24,-1.502,-1.408,-3.15,-6.769,289.8,0.643,0.667,0.375,83.147,28.044,0,5,0,1,12,4,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Mullinax, Trey",18761,CUT,1,Waialae Country Club,6,70,1,8:50am,67,-1.46,-0.004,2.899,-0.414,2.481,1.021,293.0,0.5,0.889,0.5,43.181,14.544,2,2,1,2,14,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Mullinax, Trey",18761,CUT,2,Waialae Country Club,6,70,10,1:30pm,72,-1.983,-0.766,-2.022,1.002,-1.786,-3.769,298.5,0.5,0.611,0.375,93.438,29.687,1,3,0,2,12,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Thompson, Curtis",19395,CUT,1,Waialae Country Club,6,70,1,1:20pm,72,-1.089,-0.475,-1.935,-0.48,-2.89,-3.979,295.4,0.429,0.556,0.5,44.629,27.468,2,6,0,4,8,6,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Thompson, Curtis",19395,CUT,2,Waialae Country Club,6,70,10,8:40am,68,-0.083,-0.159,0.298,0.175,0.314,0.231,299.6,0.714,0.667,0.833,51.372,24.193,5,4,1,2,14,0,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Steele, Brendan",11019,CUT,1,Waialae Country Club,6,70,1,7:30am,69,3.015,-0.48,-2.059,-1.455,-3.994,-0.979,292.8,0.643,0.667,0.833,115.017,30.185,4,4,0,4,12,1,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Steele, Brendan",11019,CUT,2,Waialae Country Club,6,70,10,12:10pm,71,-1.587,-0.41,-1.44,0.668,-1.182,-2.769,289.4,0.714,0.722,0.5,34.091,31.216,2,6,0,2,13,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Schenk, Adam",19477,CUT,1,Waialae Country Club,6,70,10,8:20am,70,-0.971,0.551,-0.247,-1.312,-1.008,-1.979,283.1,0.357,0.778,0.4,62.135,25.563,1,3,0,2,14,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Schenk, Adam",19477,CUT,2,Waialae Country Club,6,70,1,1:00pm,70,-0.859,-0.966,0.486,-0.43,-0.91,-1.769,301.9,0.5,0.833,0.75,76.876,29.266,2,3,0,3,12,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"van der Walt, Dawie",9883,CUT,1,Waialae Country Club,6,70,1,9:00am,70,-1.942,0.802,0.05,-0.889,-0.037,-1.979,285.4,0.429,0.611,0.429,115.212,21.718,2,6,0,5,8,5,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"van der Walt, Dawie",9883,CUT,2,Waialae Country Club,6,70,10,1:40pm,70,1.507,-0.752,-1.544,-0.98,-3.276,-1.769,282.6,0.357,0.556,0.778,50.82,27.392,5,4,0,3,12,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Hoshino, Rikuya",19190,CUT,1,Waialae Country Club,6,70,10,1:20pm,70,-1.904,-0.573,0.131,0.367,-0.075,-1.979,290.9,0.714,0.667,0.5,66.84,27.019,4,5,0,4,11,2,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Hoshino, Rikuya",19190,CUT,2,Waialae Country Club,6,70,1,8:40am,70,-0.946,0.058,0.088,-0.969,-0.823,-1.769,283.2,0.571,0.556,0.778,85.504,22.596,2,6,0,3,12,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Kelly, Jerry",5151,CUT,1,Waialae Country Club,6,70,1,11:50am,69,1.096,-0.367,0.413,-2.121,-2.075,-0.979,271.0,0.643,0.667,0.8,43.581,30.079,1,4,0,3,13,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Kelly, Jerry",5151,CUT,2,Waialae Country Club,6,70,10,7:10am,71,0.168,0.82,-4.35,0.593,-2.937,-2.769,273.8,0.929,0.722,0.6,48.721,60.124,5,7,0,4,10,3,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Pendrith, Taylor",17780,CUT,1,Waialae Country Club,6,70,10,8:50am,71,-2.806,-0.112,-0.909,0.848,-0.173,-2.979,312.7,0.5,0.778,0.667,52.231,21.053,3,3,0,1,15,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Pendrith, Taylor",17780,CUT,2,Waialae Country Club,6,70,1,1:30pm,70,-0.266,-0.308,0.453,-1.648,-1.503,-1.769,314.5,0.5,0.722,0.5,33.706,25.422,4,5,0,3,12,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"McLachlin, Parker",9168,CUT,1,Waialae Country Club,6,70,1,7:30am,71,0.438,1.344,-3.791,-0.97,-3.417,-2.979,279.7,0.429,0.333,0.769,71.519,50.181,2,5,0,2,13,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"McLachlin, Parker",9168,CUT,2,Waialae Country Club,6,70,10,12:10pm,70,2.947,0.496,-3.052,-2.16,-4.716,-1.769,270.0,0.357,0.389,0.727,111.409,51.614,4,8,0,2,14,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Hoag, Bo",14081,CUT,1,Waialae Country Club,6,70,10,1:00pm,71,0.777,-1.112,-1.59,-1.054,-3.756,-2.979,284.9,0.643,0.778,0.5,62.15,32.84,1,3,0,3,11,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Hoag, Bo",14081,CUT,2,Waialae Country Club,6,70,1,8:20am,70,-1.156,0.33,0.241,-1.184,-0.613,-1.769,285.5,0.429,0.611,0.875,42.98,27.852,1,4,0,1,16,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Malnati, Peter",14926,CUT,1,Waialae Country Club,6,70,10,11:50am,73,-3.396,1.167,-2.935,0.185,-1.583,-4.979,289.0,0.643,0.556,0.5,84.265,33.222,2,5,0,2,11,5,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Malnati, Peter",14926,CUT,2,Waialae Country Club,6,70,1,7:10am,68,1.117,0.749,0.058,-1.693,-0.886,0.231,288.0,0.357,0.5,0.857,51.467,26.593,3,4,0,5,10,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Werenski, Richy",19364,CUT,1,Waialae Country Club,6,70,1,8:20am,68,1.66,-1.504,-0.553,0.418,-1.639,0.021,287.2,0.786,0.778,0.667,38.797,34.939,5,4,0,5,11,1,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Werenski, Richy",19364,CUT,2,Waialae Country Club,6,70,10,1:00pm,73,-2.751,-0.358,1.037,-2.697,-2.018,-4.769,282.0,0.429,0.722,0.4,56.96,30.388,3,4,0,3,10,4,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Huh, John",14606,CUT,1,Waialae Country Club,6,70,1,12:00pm,71,-2.785,0.013,-0.924,0.717,-0.194,-2.979,289.2,0.643,0.667,0.5,51.396,34.276,1,4,0,3,11,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Huh, John",14606,CUT,2,Waialae Country Club,6,70,10,7:20am,70,-2.071,-0.511,0.504,0.309,0.302,-1.769,286.4,0.643,0.778,0.5,45.588,25.605,2,7,0,4,10,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Reeves, Seth",19643,CUT,1,Waialae Country Club,6,70,1,1:40pm,68,-1.873,0.939,0.478,0.477,1.894,0.021,316.9,0.5,0.778,0.75,28.125,31.335,4,4,1,3,11,3,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Reeves, Seth",19643,CUT,2,Waialae Country Club,6,70,10,9:00am,73,-0.487,-1.732,-2.518,-0.032,-4.282,-4.769,298.8,0.643,0.556,0.222,54.212,29.024,5,9,0,5,6,6,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Herman, Jim",12846,CUT,1,Waialae Country Club,6,70,10,7:40am,73,-2.054,-1.684,-1.13,-0.111,-2.925,-4.979,289.5,0.714,0.667,0.2,235.767,31.91,3,9,0,3,9,6,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Herman, Jim",12846,CUT,2,Waialae Country Club,6,70,1,12:20pm,68,-1.524,0.0,1.582,0.467,1.755,0.231,282.8,0.786,0.889,,184.809,17.348,2,4,0,4,12,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Hossler, Beau",15470,CUT,1,Waialae Country Club,6,70,10,12:00pm,67,-1.334,0.146,1.207,1.002,2.355,1.021,305.9,0.5,0.889,1.0,61.654,23.298,3,2,0,4,13,1,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Hossler, Beau",15470,CUT,2,Waialae Country Club,6,70,1,7:20am,75,-3.094,0.795,-3.098,-1.372,-3.675,-6.769,293.9,0.286,0.5,0.3,49.515,36.11,2,8,0,2,10,5,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Carll, Kevin",9874,CUT,1,Waialae Country Club,6,70,1,9:00am,70,0.323,-0.922,0.199,-1.579,-2.302,-1.979,266.6,0.357,0.611,0.429,100.975,27.701,4,3,0,4,10,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Carll, Kevin",9874,CUT,2,Waialae Country Club,6,70,10,1:40pm,72,-1.143,-0.533,-2.543,0.45,-2.626,-3.769,280.2,0.786,0.5,0.875,145.326,36.086,1,3,0,2,12,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Kraft, Kelly",15852,CUT,1,Waialae Country Club,6,70,10,8:20am,69,3.244,-1.588,-1.984,-0.651,-4.223,-0.979,279.5,0.571,0.667,0.556,60.98,31.424,5,6,0,6,8,3,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Kraft, Kelly",15852,CUT,2,Waialae Country Club,6,70,1,1:00pm,73,-1.321,-1.331,-2.513,0.396,-3.448,-4.769,283.1,0.571,0.667,0.5,114.953,35.187,2,4,0,3,10,4,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Skinns, David",10873,CUT,1,Waialae Country Club,6,70,1,1:10pm,72,-2.988,-0.292,-1.07,0.371,-0.991,-3.979,297.7,0.5,0.667,0.5,48.639,31.566,3,6,0,2,12,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Skinns, David",10873,CUT,2,Waialae Country Club,6,70,10,8:30am,70,2.262,0.271,-4.385,0.083,-4.031,-1.769,296.6,0.5,0.556,0.75,61.839,30.932,6,3,1,3,10,3,1
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Trainer, Martin",15634,CUT,1,Waialae Country Club,6,70,10,7:40am,68,1.839,1.762,-3.398,-0.182,-1.818,0.021,290.1,0.571,0.556,0.75,83.767,35.716,4,3,0,6,8,4,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Trainer, Martin",15634,CUT,2,Waialae Country Club,6,70,1,12:20pm,74,-0.996,-1.019,-2.286,-1.468,-4.773,-5.769,295.6,0.5,0.611,0.5,27.144,32.599,1,4,0,1,12,5,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Okamura, Garrett",19354,CUT,1,Waialae Country Club,6,70,10,1:40pm,68,1.206,-1.471,0.461,-0.175,-1.185,0.021,276.0,0.643,0.778,0.6,66.077,31.179,2,3,0,4,12,2,0
pga,2022,2022,2022-01-16,Sony Open in Hawaii,6,"Okamura, Garrett",19354,CUT,2,Waialae Country Club,6,70,1,9:00am,74,-0.231,0.067,-2.459,-3.146,-5.538,-5.769,264.5,0.5,0.667,0.667,56.086,36.76,1,6,0,0,14,4,0
