tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Capan III, Frankie",21412,T45,4,Waialae Country Club,6,70,10,9:10am,65,2.781,0.342,-0.128,0.229,0.443,3.224,290.5,0.571,0.667,1.0,50.987,34.346,4,0,0,5,13,0,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Roy, Kevin",18424,T45,1,Waialae Country Club,6,70,10,1:20pm,67,-1.367,0.732,0.126,2.473,3.331,1.965,314.4,0.857,0.833,1.0,32.453,26.091,5,2,0,3,15,0,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Roy, Kevin",18424,T45,2,Waialae Country Club,6,70,1,8:40am,69,-0.629,-0.9,1.508,-0.256,0.352,-0.277,291.6,0.429,0.722,0.833,72.186,21.028,1,2,0,2,15,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Roy, Kevin",18424,T45,3,Waialae Country Club,6,70,10,8:20am,67,1.343,-0.784,0.483,0.747,0.446,1.789,303.3,0.643,0.722,0.6,80.535,30.125,5,2,0,6,9,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Roy, Kevin",18424,T45,4,Waialae Country Club,6,70,1,8:10am,70,-0.319,-0.318,-0.91,-0.23,-1.458,-1.776,297.2,0.643,0.556,0.625,38.7,31.989,3,5,0,4,10,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"MacIntyre, Robert",23323,T53,1,Waialae Country Club,6,70,10,7:40am,68,-1.378,0.408,0.836,1.098,2.342,0.965,306.6,0.643,0.778,0.5,49.355,25.012,3,3,0,6,8,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"MacIntyre, Robert",23323,T53,2,Waialae Country Club,6,70,1,12:20pm,68,-2.192,1.203,1.837,-0.125,2.915,0.723,296.6,0.571,0.667,0.667,31.525,24.338,4,5,0,5,10,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"MacIntyre, Robert",23323,T53,3,Waialae Country Club,6,70,10,8:30am,71,-1.445,-0.638,-1.458,1.33,-0.766,-2.211,303.9,0.714,0.722,0.571,59.054,30.287,0,4,0,3,11,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"MacIntyre, Robert",23323,T53,4,Waialae Country Club,6,70,10,9:00am,67,-0.363,-0.012,0.973,0.626,1.587,1.224,304.5,0.357,0.778,0.75,32.564,33.839,3,2,0,5,11,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Detry, Thomas",14181,T53,1,Waialae Country Club,6,70,1,7:30am,67,1.629,0.418,0.299,-0.382,0.335,1.965,299.3,0.5,0.722,0.6,65.222,28.707,4,4,0,5,11,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Detry, Thomas",14181,T53,2,Waialae Country Club,6,70,10,12:10pm,68,-0.784,0.251,0.603,0.653,1.507,0.723,293.2,0.786,0.722,0.667,83.161,27.958,3,3,0,4,12,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Detry, Thomas",14181,T53,3,Waialae Country Club,6,70,1,8:00am,71,-0.397,-1.772,-1.032,0.99,-1.814,-2.211,301.3,0.5,0.722,0.571,62.903,35.268,2,2,0,2,13,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Detry, Thomas",14181,T53,4,Waialae Country Club,6,70,10,8:40am,68,-0.387,-0.507,0.695,0.423,0.611,0.224,290.4,0.643,0.667,0.571,47.598,26.472,2,3,0,5,10,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Streelman, Kevin",8480,T53,1,Waialae Country Club,6,70,10,7:30am,69,0.166,-1.169,0.629,0.338,-0.202,-0.035,292.2,0.643,0.667,0.714,48.44,25.849,3,2,0,3,14,0,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Streelman, Kevin",8480,T53,2,Waialae Country Club,6,70,1,12:10pm,67,1.409,0.667,-0.126,-0.227,0.314,1.723,280.2,0.643,0.833,1.0,35.752,34.935,2,1,0,3,15,0,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Streelman, Kevin",8480,T53,3,Waialae Country Club,6,70,10,8:30am,69,-1.437,0.88,-0.344,0.69,1.226,-0.211,296.2,0.643,0.611,0.5,54.586,25.523,3,6,0,4,11,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Streelman, Kevin",8480,T53,4,Waialae Country Club,6,70,10,8:20am,69,0.524,-0.934,0.088,-0.455,-1.301,-0.776,292.4,0.643,0.778,0.667,63.152,29.253,3,4,0,4,11,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Kim, Chan",15004,T53,1,Waialae Country Club,6,70,10,12:10pm,66,1.77,-0.136,0.621,0.709,1.194,2.965,302.7,0.643,0.889,1.0,45.464,31.853,4,0,0,4,14,0,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Kim, Chan",15004,T53,2,Waialae Country Club,6,70,1,7:30am,71,-0.841,-0.871,0.645,-1.21,-1.436,-2.277,275.5,0.5,0.556,0.667,65.249,26.636,4,4,0,3,11,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Kim, Chan",15004,T53,3,Waialae Country Club,6,70,10,9:10am,69,-0.366,0.185,0.713,-0.743,0.155,-0.211,287.1,0.5,0.778,0.667,53.765,32.581,1,2,1,0,16,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Kim, Chan",15004,T53,4,Waialae Country Club,6,70,10,8:50am,68,-1.253,-0.668,1.94,0.205,1.477,0.224,291.4,0.643,0.722,0.667,33.273,26.06,1,1,0,4,12,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Snedeker, Brandt",8820,T53,1,Waialae Country Club,6,70,1,7:50am,68,2.552,-1.508,-0.235,0.155,-1.588,0.965,288.7,0.643,0.778,0.4,49.805,29.152,4,4,0,5,10,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Snedeker, Brandt",8820,T53,2,Waialae Country Club,6,70,10,12:30pm,69,0.083,-0.052,-0.075,-0.233,-0.36,-0.277,284.3,0.643,0.833,0.75,107.844,33.296,3,2,0,3,13,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Snedeker, Brandt",8820,T53,3,Waialae Country Club,6,70,10,9:40am,68,1.067,1.792,-2.865,0.795,-0.278,0.789,292.8,0.786,0.611,0.889,52.007,43.01,2,3,0,3,14,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Snedeker, Brandt",8820,T53,4,Waialae Country Club,6,70,10,8:30am,69,0.939,-2.063,0.755,-0.408,-1.716,-0.776,282.0,0.571,0.722,0.571,25.649,37.806,4,3,0,5,9,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Kohles, Ben",16395,T53,1,Waialae Country Club,6,70,1,12:10pm,65,2.647,-0.363,2.334,-0.654,1.317,3.965,291.8,0.714,0.889,0.667,25.314,27.216,6,3,0,8,8,1,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Kohles, Ben",16395,T53,2,Waialae Country Club,6,70,10,7:30am,69,-3.704,-0.41,3.431,0.406,3.427,-0.277,285.9,0.786,0.889,0.333,53.102,16.08,4,4,0,3,13,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Kohles, Ben",16395,T53,3,Waialae Country Club,6,70,1,9:00am,74,-2.638,0.626,-3.605,0.406,-2.573,-5.211,289.5,0.714,0.611,0.5,62.349,40.322,1,4,0,2,11,4,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Kohles, Ben",16395,T53,4,Waialae Country Club,6,70,10,9:20am,66,1.848,-0.579,0.947,0.008,0.376,2.224,290.5,0.643,0.833,0.6,65.563,25.314,4,0,0,5,12,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hoey, Rico",23504,T59,1,Waialae Country Club,6,70,1,7:10am,69,1.143,-0.531,-0.854,0.206,-1.179,-0.035,295.1,0.5,0.667,0.714,58.537,27.144,4,1,0,2,15,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hoey, Rico",23504,T59,2,Waialae Country Club,6,70,10,11:50am,64,0.39,1.162,2.393,0.778,4.333,4.723,292.1,0.714,0.722,1.0,54.635,19.878,7,2,1,6,9,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hoey, Rico",23504,T59,3,Waialae Country Club,6,70,1,9:20am,70,-1.409,-0.109,-0.194,0.501,0.198,-1.211,299.8,0.643,0.667,0.75,67.436,27.969,4,6,0,2,15,0,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hoey, Rico",23504,T59,4,Waialae Country Club,6,70,1,8:00am,72,-1.317,-1.308,-1.774,0.623,-2.459,-3.776,297.8,0.643,0.667,0.286,56.23,37.026,2,4,0,2,12,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hadwin, Adam",13965,T59,1,Waialae Country Club,6,70,10,7:10am,65,0.405,0.268,1.964,1.327,3.559,3.965,296.5,0.643,0.833,0.667,30.028,38.595,4,2,1,4,12,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hadwin, Adam",13965,T59,2,Waialae Country Club,6,70,1,11:50am,71,-1.415,1.073,-0.031,-1.904,-0.862,-2.277,284.2,0.214,0.667,0.714,73.879,25.053,2,3,0,1,15,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hadwin, Adam",13965,T59,3,Waialae Country Club,6,70,10,8:20am,69,1.097,0.21,-0.465,-1.053,-1.308,-0.211,291.3,0.5,0.667,0.875,54.044,34.54,1,4,0,3,13,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hadwin, Adam",13965,T59,4,Waialae Country Club,6,70,10,8:20am,70,-1.447,0.524,-0.734,-0.12,-0.33,-1.776,298.9,0.643,0.667,0.833,54.427,33.763,0,4,0,3,12,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Stevens, Sam",25569,T59,1,Waialae Country Club,6,70,10,7:20am,69,-2.036,0.093,3.771,-1.864,2.0,-0.035,301.1,0.429,0.722,0.667,33.219,27.182,5,6,0,4,11,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Stevens, Sam",25569,T59,2,Waialae Country Club,6,70,1,12:00pm,68,1.43,-0.649,0.059,-0.117,-0.707,0.723,287.4,0.429,0.833,0.4,54.461,30.13,2,3,0,4,12,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Stevens, Sam",25569,T59,3,Waialae Country Club,6,70,10,9:30am,69,-1.247,-1.203,1.366,0.873,1.036,-0.211,297.5,0.571,0.722,0.714,23.369,38.207,5,5,0,3,13,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Stevens, Sam",25569,T59,4,Waialae Country Club,6,70,10,9:00am,69,-2.495,0.82,0.044,0.855,1.719,-0.776,295.6,0.643,0.833,0.8,54.471,29.694,2,3,0,3,13,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hoffman, Charley",5768,T59,1,Waialae Country Club,6,70,10,8:30am,71,-0.83,-2.021,0.313,0.502,-1.206,-2.035,305.9,0.429,0.778,0.375,50.008,25.735,4,5,0,5,9,3,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hoffman, Charley",5768,T59,2,Waialae Country Club,6,70,1,1:10pm,65,1.0,-0.23,1.709,1.244,2.723,3.723,310.7,0.5,0.833,1.0,32.027,20.163,4,2,0,5,13,0,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hoffman, Charley",5768,T59,3,Waialae Country Club,6,70,10,8:50am,68,-2.41,0.486,1.352,1.361,3.199,0.789,306.1,0.714,0.889,0.5,30.785,25.687,3,3,1,3,11,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hoffman, Charley",5768,T59,4,Waialae Country Club,6,70,10,8:00am,71,-4.545,0.179,0.896,0.694,1.769,-2.776,299.3,0.5,0.833,0.75,38.379,29.861,1,4,0,1,15,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Rosenmueller, Thomas",22736,T59,1,Waialae Country Club,6,70,10,8:40am,68,-0.637,0.715,1.052,-0.166,1.601,0.965,285.8,0.643,0.778,1.0,93.186,24.852,2,2,0,4,13,0,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Rosenmueller, Thomas",22736,T59,2,Waialae Country Club,6,70,1,1:20pm,69,0.241,-0.883,1.484,-1.119,-0.518,-0.277,277.6,0.429,0.778,0.6,51.622,25.922,4,1,0,3,13,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Rosenmueller, Thomas",22736,T59,3,Waialae Country Club,6,70,10,9:50am,70,-2.151,-0.756,0.574,1.122,0.94,-1.211,300.2,0.643,0.667,0.667,19.892,27.965,3,3,0,3,12,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Rosenmueller, Thomas",22736,T59,4,Waialae Country Club,6,70,10,9:10am,68,0.823,1.212,-2.724,0.913,-0.599,0.224,289.3,0.786,0.5,0.8,64.897,31.937,2,5,0,4,12,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Martin, Ben",14007,T59,1,Waialae Country Club,6,70,1,12:00pm,67,1.23,-0.586,1.011,0.309,0.734,1.965,289.0,0.643,0.722,0.6,28.394,36.687,4,2,1,5,8,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Martin, Ben",14007,T59,2,Waialae Country Club,6,70,10,7:20am,67,0.832,-0.023,0.044,0.87,0.891,1.723,290.1,0.714,0.833,0.5,43.034,29.196,3,1,0,4,13,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Martin, Ben",14007,T59,3,Waialae Country Club,6,70,1,9:00am,69,0.807,-0.726,0.02,-0.312,-1.018,-0.211,292.7,0.5,0.667,0.857,49.637,37.603,2,2,0,4,12,1,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Martin, Ben",14007,T59,4,Waialae Country Club,6,70,1,8:10am,72,-1.904,-1.642,-0.606,0.376,-1.872,-3.776,286.3,0.714,0.722,0.286,40.971,31.011,2,2,0,3,10,5,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Kim, Tom",24766,T65,1,Waialae Country Club,6,70,10,7:50am,68,0.967,0.47,-0.203,-0.27,-0.003,0.965,306.2,0.571,0.778,1.0,58.147,23.331,3,2,0,3,14,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Kim, Tom",24766,T65,2,Waialae Country Club,6,70,1,12:30pm,65,0.248,0.293,3.314,-0.132,3.475,3.723,293.1,0.714,0.889,1.0,65.835,26.398,3,2,0,5,13,0,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Kim, Tom",24766,T65,3,Waialae Country Club,6,70,1,9:20am,74,-1.051,-1.792,-0.058,-2.31,-4.16,-5.211,295.2,0.429,0.667,0.571,58.234,31.511,4,7,0,1,13,3,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Kim, Tom",24766,T65,4,Waialae Country Club,6,70,10,9:10am,69,-1.148,-0.664,2.115,-1.08,0.371,-0.776,297.8,0.357,0.778,0.8,56.024,28.794,2,2,0,4,11,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hisatsune, Ryo",22760,T65,1,Waialae Country Club,6,70,1,8:30am,69,1.747,-0.863,-1.483,0.563,-1.783,-0.035,290.6,0.643,0.667,0.667,41.511,36.597,4,2,0,4,11,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hisatsune, Ryo",22760,T65,2,Waialae Country Club,6,70,10,1:10pm,68,-1.13,1.026,0.311,0.516,1.853,0.723,295.9,0.714,0.722,0.833,52.595,30.221,3,4,1,3,11,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hisatsune, Ryo",22760,T65,3,Waialae Country Club,6,70,10,9:50am,71,-1.939,2.106,-0.628,-1.75,-0.272,-2.211,289.8,0.357,0.556,0.857,59.421,30.356,2,5,0,2,13,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hisatsune, Ryo",22760,T65,4,Waialae Country Club,6,70,10,9:30am,68,-1.661,1.143,0.99,-0.249,1.884,0.224,292.6,0.5,0.722,0.714,42.971,26.199,2,2,0,4,12,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"McCarty, Matt",28635,T65,1,Waialae Country Club,6,70,1,12:20pm,69,-1.318,-0.259,1.188,0.353,1.282,-0.035,300.7,0.571,0.778,0.571,36.891,38.236,4,6,0,4,11,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"McCarty, Matt",28635,T65,2,Waialae Country Club,6,70,10,7:40am,66,1.86,0.13,0.328,0.405,0.863,2.723,297.6,0.643,0.778,1.0,29.818,26.524,5,2,0,5,12,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"McCarty, Matt",28635,T65,3,Waialae Country Club,6,70,1,8:30am,69,-0.263,-1.501,0.694,0.859,0.052,-0.211,293.2,0.786,0.778,0.714,54.402,27.612,2,2,0,3,13,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"McCarty, Matt",28635,T65,4,Waialae Country Club,6,70,10,7:50am,72,-1.618,1.012,-0.958,-2.213,-2.159,-3.776,292.2,0.357,0.556,0.667,37.061,40.101,1,6,0,3,10,5,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Montgomery, Taylor",25442,T65,1,Waialae Country Club,6,70,1,1:10pm,69,-0.445,-0.704,1.12,-0.007,0.409,-0.035,291.2,0.286,0.722,0.714,54.233,27.487,4,4,0,5,9,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Montgomery, Taylor",25442,T65,2,Waialae Country Club,6,70,10,8:30am,68,-0.948,-0.268,1.112,0.827,1.671,0.723,303.8,0.643,0.778,0.6,41.798,23.781,1,5,1,2,13,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Montgomery, Taylor",25442,T65,3,Waialae Country Club,6,70,10,9:20am,69,0.417,-0.77,0.101,0.041,-0.628,-0.211,294.6,0.357,0.611,0.667,64.827,28.176,3,3,0,3,13,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Montgomery, Taylor",25442,T65,4,Waialae Country Club,6,70,10,8:50am,70,-0.806,-1.311,0.485,-0.145,-0.971,-1.776,294.4,0.429,0.667,0.5,45.264,44.24,4,7,0,5,8,5,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Silverman, Ben",17381,69,1,Waialae Country Club,6,70,1,1:00pm,69,0.785,0.068,-0.912,0.023,-0.821,-0.035,290.5,0.571,0.667,0.5,71.435,40.947,2,4,0,4,11,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Silverman, Ben",17381,69,2,Waialae Country Club,6,70,10,8:20am,68,0.632,-0.509,-0.004,0.604,0.091,0.723,300.9,0.643,0.833,0.667,61.431,27.876,2,1,0,3,14,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Silverman, Ben",17381,69,3,Waialae Country Club,6,70,10,9:10am,71,-3.109,1.158,-0.729,0.469,0.898,-2.211,301.1,0.429,0.667,0.75,45.409,27.086,1,2,0,2,14,1,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Silverman, Ben",17381,69,4,Waialae Country Club,6,70,10,9:20am,69,4.154,-0.544,-4.712,0.326,-4.93,-0.776,297.3,0.643,0.444,1.0,114.998,39.04,7,7,0,5,10,2,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Sigg, Greyson",23482,T70,1,Waialae Country Club,6,70,10,12:00pm,67,1.129,-1.254,1.424,0.665,0.835,1.965,299.8,0.5,0.722,0.5,43.07,23.547,5,5,0,6,10,1,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Sigg, Greyson",23482,T70,2,Waialae Country Club,6,70,1,7:20am,70,-0.933,-0.211,-0.734,0.601,-0.344,-1.277,287.7,0.857,0.778,0.333,71.989,27.973,3,2,0,3,12,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Sigg, Greyson",23482,T70,3,Waialae Country Club,6,70,10,9:00am,72,-0.749,-0.147,-2.163,-0.152,-2.462,-3.211,292.4,0.571,0.556,0.556,56.886,37.422,1,3,0,2,12,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Sigg, Greyson",23482,T70,4,Waialae Country Club,6,70,10,9:30am,69,0.101,-0.428,-0.12,-0.33,-0.878,-0.776,281.9,0.643,0.722,0.667,34.226,33.623,3,3,0,4,11,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Del Solar, Cristobal",17422,T70,1,Waialae Country Club,6,70,1,1:30pm,68,2.2,-0.987,-0.123,-0.126,-1.236,0.965,300.8,0.286,0.667,0.667,49.387,28.21,5,2,0,4,12,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Del Solar, Cristobal",17422,T70,2,Waialae Country Club,6,70,10,8:50am,69,-1.368,-0.276,0.941,0.426,1.091,-0.277,296.8,0.643,0.833,0.75,75.732,28.905,6,3,0,4,11,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Del Solar, Cristobal",17422,T70,3,Waialae Country Club,6,70,10,9:20am,71,-0.381,-0.561,-0.376,-0.893,-1.83,-2.211,303.1,0.571,0.778,0.4,49.249,33.872,3,3,0,4,10,3,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Del Solar, Cristobal",17422,T70,4,Waialae Country Club,6,70,10,9:20am,70,-0.815,-0.47,-0.74,0.249,-0.961,-1.776,297.0,0.357,0.5,0.545,32.278,39.841,3,5,0,4,10,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Dickson, Taylor",27420,T72,1,Waialae Country Club,6,70,1,8:40am,69,-0.11,0.677,-0.103,-0.5,0.074,-0.035,291.9,0.5,0.611,0.714,63.452,31.997,1,2,0,4,11,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Dickson, Taylor",27420,T72,2,Waialae Country Club,6,70,10,1:20pm,68,1.749,0.039,-0.834,-0.231,-1.026,0.723,285.0,0.5,0.722,0.667,105.412,22.956,5,2,0,4,12,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Dickson, Taylor",27420,T72,3,Waialae Country Club,6,70,10,10:00am,73,-2.438,-0.869,-1.564,0.66,-1.773,-4.211,287.8,0.786,0.611,0.375,48.076,39.761,2,4,0,2,11,5,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Dickson, Taylor",27420,T72,4,Waialae Country Club,6,70,10,9:40am,70,-1.173,1.001,0.017,-1.622,-0.604,-1.776,273.2,0.571,0.611,0.857,31.355,33.082,1,2,0,2,14,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"List, Luke",7960,T72,1,Waialae Country Club,6,70,1,8:00am,71,0.282,0.148,-2.177,-0.289,-2.318,-2.035,295.4,0.5,0.556,0.667,73.382,33.097,3,2,0,4,9,5,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"List, Luke",7960,T72,2,Waialae Country Club,6,70,10,12:40pm,66,1.103,0.261,2.272,-0.913,1.62,2.723,302.5,0.429,0.722,0.833,55.41,21.034,4,3,0,5,12,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"List, Luke",7960,T72,3,Waialae Country Club,6,70,10,9:40am,72,-3.996,-0.324,0.868,0.241,0.785,-3.211,294.1,0.429,0.833,0.333,95.087,30.57,3,5,0,1,14,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"List, Luke",7960,T72,4,Waialae Country Club,6,70,10,9:40am,71,-2.46,-0.289,-1.727,1.7,-0.316,-2.776,305.8,0.786,0.722,0.714,54.638,28.715,1,6,0,1,15,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Whaley, Vince",25908,T72,1,Waialae Country Club,6,70,10,11:50am,69,0.255,0.242,-0.629,0.096,-0.291,-0.035,293.7,0.571,0.722,0.8,27.797,33.224,3,2,0,3,13,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Whaley, Vince",25908,T72,2,Waialae Country Club,6,70,1,7:10am,68,0.751,-1.005,0.735,0.242,-0.028,0.723,291.2,0.571,0.667,0.571,45.33,30.553,4,2,0,4,12,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Whaley, Vince",25908,T72,3,Waialae Country Club,6,70,10,9:00am,75,-1.674,-1.83,-1.947,-0.76,-4.537,-6.211,295.0,0.5,0.444,0.4,77.941,30.186,2,4,0,2,9,7,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Whaley, Vince",25908,T72,4,Waialae Country Club,6,70,10,9:50am,68,0.475,3.016,-2.805,-0.463,-0.252,0.224,297.0,0.357,0.5,0.9,46.282,42.646,2,5,0,3,14,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Ghim, Doug",24550,T72,1,Waialae Country Club,6,70,1,7:20am,68,-0.593,0.74,0.704,0.113,1.557,0.965,294.2,0.571,0.667,0.833,45.293,23.943,1,2,0,3,14,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Ghim, Doug",24550,T72,2,Waialae Country Club,6,70,10,12:00pm,68,0.245,2.204,-1.908,0.182,0.478,0.723,297.8,0.571,0.667,1.0,53.653,29.546,3,0,0,3,14,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Ghim, Doug",24550,T72,3,Waialae Country Club,6,70,10,8:30am,73,-2.977,0.376,-1.105,-0.505,-1.234,-4.211,297.8,0.571,0.444,0.583,67.799,29.776,4,6,0,3,9,6,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Ghim, Doug",24550,T72,4,Waialae Country Club,6,70,10,9:30am,71,-2.684,-0.078,0.495,-0.51,-0.093,-2.776,292.8,0.571,0.722,0.5,40.511,31.3,3,5,0,3,11,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Baddeley, Aaron",6252,76,1,Waialae Country Club,6,70,10,12:10pm,70,1.51,0.154,-0.728,-1.972,-2.546,-1.035,281.4,0.571,0.722,0.75,44.378,28.625,3,2,0,4,12,0,2
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Baddeley, Aaron",6252,76,2,Waialae Country Club,6,70,1,7:30am,67,-1.444,1.718,2.297,-0.848,3.167,1.723,279.1,0.643,0.722,1.0,55.982,23.169,4,3,0,5,11,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Baddeley, Aaron",6252,76,3,Waialae Country Club,6,70,10,9:10am,75,-2.815,-0.869,1.301,-3.828,-3.396,-6.211,282.5,0.357,0.611,0.333,33.995,33.052,3,5,0,2,10,5,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Baddeley, Aaron",6252,76,4,Waialae Country Club,6,70,10,9:50am,71,-1.152,-1.127,0.311,-0.809,-1.625,-2.776,281.1,0.5,0.556,0.5,73.332,23.091,2,2,0,2,13,3,0
